participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.risk,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.belief_elicitation,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.wrong_answer1_1,Intro.1.player.wrong_answer1_2,Intro.1.player.wrong_answer2_1,Intro.1.player.wrong_answer2_2,Intro.1.player.wrong_answer3_1,Intro.1.player.wrong_answer3_2,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.comprehension,dPGG.1.player.donation,dPGG.1.player.review_instructions,dPGG.1.player.review_contact,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.comprehension,dPGG.2.player.donation,dPGG.2.player.review_instructions,dPGG.2.player.review_contact,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.comprehension,dPGG.3.player.donation,dPGG.3.player.review_instructions,dPGG.3.player.review_contact,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.comprehension,dPGG.4.player.donation,dPGG.4.player.review_instructions,dPGG.4.player.review_contact,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.comprehension,dPGG.5.player.donation,dPGG.5.player.review_instructions,dPGG.5.player.review_contact,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.comprehension,dPGG.6.player.donation,dPGG.6.player.review_instructions,dPGG.6.player.review_contact,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.comprehension,dPGG.7.player.donation,dPGG.7.player.review_instructions,dPGG.7.player.review_contact,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.comprehension,dPGG.8.player.donation,dPGG.8.player.review_instructions,dPGG.8.player.review_contact,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.comprehension,dPGG.9.player.donation,dPGG.9.player.review_instructions,dPGG.9.player.review_contact,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.comprehension,dPGG.10.player.donation,dPGG.10.player.review_instructions,dPGG.10.player.review_contact,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,HLPL.1.player.id_in_group,HLPL.1.player.review_instructions,HLPL.1.player.review_contact,HLPL.1.player.choice_1,HLPL.1.player.choice_2,HLPL.1.player.choice_3,HLPL.1.player.choice_4,HLPL.1.player.choice_5,HLPL.1.player.choice_6,HLPL.1.player.choice_7,HLPL.1.player.choice_8,HLPL.1.player.choice_9,HLPL.1.player.choice_10,HLPL.1.player.choice_11,HLPL.1.player.random_draw,HLPL.1.player.choice_to_pay,HLPL.1.player.option_to_pay,HLPL.1.player.inconsistent,HLPL.1.player.switching_row,HLPL.1.player.payoff,HLPL.1.group.id_in_subsession,HLPL.1.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
50,ck5rl9k0,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.517518+00:00,1,,,246,17.30,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,50,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,4,4,24,0,24,14,0,0,54,13.5,21,0,80,1,2,,,0,0,,24,16,,12,12,36,0,12,14,0,0,73,18.25,28,0,110,2,2,,,0,0,,36,17,,20,20,56,0,20,14,0,0,98,24.5,37,0,149,3,2,,,0,0,,56,30,,6,6,62,0,6,14,0,0,95,23.75,36,0,199,4,2,,,0,0,,62,25,,25,25,87,0,25,14,0,0,132,33.0,50,0,248,5,2,,,0,0,,87,51,,16,16,103,0,16,14,0,0,177,44.25,67,0,316,6,2,,,0,0,,103,33,,24,24,127,0,24,14,0,0,150,37.5,57,0,407,7,2,,,0,0,,127,59,,10,10,137,0,10,14,0,0,183,45.75,69,0,485,8,2,,,0,0,,137,51,,25,25,162,0,25,14,0,0,202,50.5,76,0,578,9,2,2,7,0,0,,162,49,,21,21,183,0,14,14,0,0,185,46.25,70,0,680,10,50,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,59,choice_7,certainty,0,6,70,1,1,50,2,0,5,3,1,2,6,0,4,2,2,6,5,3,58,female,8,4,lorem ipsum 1,lorem ipsum 2,0,1,1
51,dx6lnvta,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.547331+00:00,1,,,255,17.75,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,51,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,12,,9,9,29,0,29,14,0,0,54,13.5,21,0,80,1,3,,,0,0,,29,16,,12,12,41,0,12,14,0,0,73,18.25,28,0,110,2,3,,,0,0,,41,28,,9,9,50,0,9,14,0,0,98,24.5,37,0,149,3,3,,,0,0,,50,23,,13,13,63,0,13,14,0,0,95,23.75,36,0,199,4,3,,,0,0,,63,32,,18,18,81,0,18,14,0,0,132,33.0,50,0,248,5,3,,,0,0,,81,44,,23,23,104,0,23,14,0,0,177,44.25,67,0,316,6,3,,,0,0,,104,40,,17,17,121,0,17,14,0,0,150,37.5,57,0,407,7,3,,,0,0,,121,43,,26,26,147,0,26,14,0,0,183,45.75,69,0,485,8,3,,,0,0,,147,41,,35,35,182,0,35,14,0,0,202,50.5,76,0,578,9,3,2,25,0,0,,182,42,,28,28,210,0,3,14,0,0,185,46.25,70,0,680,10,51,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,28,choice_7,certainty,0,7,70,1,1,51,6,1,4,6,5,0,4,5,4,2,5,0,1,3,56,male,6,0,lorem ipsum 1,lorem ipsum 2,0,1,1
52,tfjd81cu,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.576382+00:00,1,,,156,12.80,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,52,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,15,,6,6,26,0,26,14,0,0,54,13.5,21,0,80,1,4,,,0,0,,26,17,,11,11,37,0,11,14,0,0,73,18.25,28,0,110,2,4,,,0,0,,37,27,,10,10,47,0,10,14,0,0,98,24.5,37,0,149,3,4,,,0,0,,47,24,,12,12,59,0,12,14,0,0,95,23.75,36,0,199,4,4,,,0,0,,59,36,,14,14,73,0,14,14,0,0,132,33.0,50,0,248,5,4,,,0,0,,73,36,,31,31,104,0,31,14,0,0,177,44.25,67,0,316,6,4,,,0,0,,104,44,,13,13,117,0,13,14,0,0,150,37.5,57,0,407,7,4,,,0,0,,117,40,,29,29,146,0,29,14,0,0,183,45.75,69,0,485,8,4,,,0,0,,146,53,,23,23,169,0,23,14,0,0,202,50.5,76,0,578,9,4,1,30,0,0,,169,53,,17,17,186,0,-13,14,0,0,185,46.25,70,0,680,10,52,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,94,choice_4,lottery,0,7,0,1,1,52,3,6,2,3,0,5,3,5,1,5,4,0,4,3,41,male,1,2,lorem ipsum 1,lorem ipsum 2,0,1,1
53,n58u34dx,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.605246+00:00,1,,,121,11.05,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,53,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,10,,9,9,29,0,29,15,0,0,49,12.25,19,0,80,1,1,,,0,0,,29,21,,6,6,35,0,6,15,0,0,72,18.0,27,0,107,2,1,,,0,0,,35,23,,9,9,44,0,9,15,0,0,85,21.25,32,0,143,3,1,,,0,0,,44,23,,10,10,54,0,10,15,0,0,87,21.75,33,0,186,4,1,,,0,0,,54,37,,10,10,64,0,10,15,0,0,125,31.25,47,0,231,5,1,,,0,0,,64,24,,23,23,87,0,23,15,0,0,123,30.75,47,0,294,6,1,,,0,0,,87,42,,22,22,109,0,22,15,0,0,169,42.25,64,0,359,7,1,,,0,0,,109,51,,18,18,127,0,18,15,0,0,183,45.75,69,0,446,8,1,,,0,0,,127,52,,20,20,147,0,20,15,0,0,191,47.75,72,0,539,9,1,1,57,0,0,,147,58,,31,31,178,0,-26,15,0,0,237,59.25,89,0,636,10,53,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,95,choice_4,lottery,0,7,0,1,1,53,3,1,3,1,3,0,1,4,0,5,6,4,5,0,25,female,6,5,lorem ipsum 1,lorem ipsum 2,0,1,1
54,j9rwo43x,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.634350+00:00,1,,,231,16.55,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,54,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,12,,7,7,27,0,27,15,0,0,49,12.25,19,0,80,1,2,,,0,0,,27,20,,7,7,34,0,7,15,0,0,72,18.0,27,0,107,2,2,,,0,0,,34,22,,10,10,44,0,10,15,0,0,85,21.25,32,0,143,3,2,,,0,0,,44,17,,16,16,60,0,16,15,0,0,87,21.75,33,0,186,4,2,,,0,0,,60,23,,24,24,84,0,24,15,0,0,125,31.25,47,0,231,5,2,,,0,0,,84,37,,10,10,94,0,10,15,0,0,123,30.75,47,0,294,6,2,,,0,0,,94,53,,11,11,105,0,11,15,0,0,169,42.25,64,0,359,7,2,,,0,0,,105,36,,33,33,138,0,33,15,0,0,183,45.75,69,0,446,8,2,,,0,0,,138,40,,32,32,170,0,32,15,0,0,191,47.75,72,0,539,9,2,1,62,0,0,,170,66,,23,23,193,0,-39,15,0,0,237,59.25,89,0,636,10,54,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,36,choice_5,lottery,0,6,100,1,1,54,1,4,1,3,0,5,6,5,2,4,6,3,3,2,64,female,0,3,lorem ipsum 1,lorem ipsum 2,0,1,1
55,kvhbnncp,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.665036+00:00,1,,,188,14.40,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,55,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,16,,3,3,23,0,23,15,0,0,49,12.25,19,0,80,1,3,,,0,0,,23,10,,17,17,40,0,17,15,0,0,72,18.0,27,0,107,2,3,,,0,0,,40,17,,15,15,55,0,15,15,0,0,85,21.25,32,0,143,3,3,,,0,0,,55,22,,11,11,66,0,11,15,0,0,87,21.75,33,0,186,4,3,,,0,0,,66,43,,4,4,70,0,4,15,0,0,125,31.25,47,0,231,5,3,,,0,0,,70,28,,19,19,89,0,19,15,0,0,123,30.75,47,0,294,6,3,,,0,0,,89,45,,19,19,108,0,19,15,0,0,169,42.25,64,0,359,7,3,,,0,0,,108,45,,24,24,132,0,24,15,0,0,183,45.75,69,0,446,8,3,,,0,0,,132,58,,14,14,146,0,14,15,0,0,191,47.75,72,0,539,9,3,0,70,0,0,,146,47,,42,42,188,0,-28,15,0,0,237,59.25,89,0,636,10,55,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,44,choice_7,certainty,0,6,70,1,1,55,5,1,0,6,4,3,2,3,1,5,3,6,1,0,26,female,6,4,lorem ipsum 1,lorem ipsum 2,0,1,1
56,ba4v3bvd,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.692725+00:00,1,,,122,11.10,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,56,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,11,,8,8,28,0,28,15,0,0,49,12.25,19,0,80,1,4,,,0,0,,28,21,,6,6,34,0,6,15,0,0,72,18.0,27,0,107,2,4,,,0,0,,34,23,,9,9,43,0,9,15,0,0,85,21.25,32,0,143,3,4,,,0,0,,43,25,,8,8,51,0,8,15,0,0,87,21.75,33,0,186,4,4,,,0,0,,51,22,,25,25,76,0,25,15,0,0,125,31.25,47,0,231,5,4,,,0,0,,76,34,,13,13,89,0,13,15,0,0,123,30.75,47,0,294,6,4,,,0,0,,89,29,,35,35,124,0,35,15,0,0,169,42.25,64,0,359,7,4,,,0,0,,124,51,,18,18,142,0,18,15,0,0,183,45.75,69,0,446,8,4,,,0,0,,142,41,,31,31,173,0,31,15,0,0,191,47.75,72,0,539,9,4,1,74,0,0,,173,66,,23,23,196,0,-51,15,0,0,237,59.25,89,0,636,10,56,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,99,choice_6,lottery,0,7,0,1,1,56,0,6,3,6,0,1,1,2,4,0,3,0,1,4,22,not specified,7,5,lorem ipsum 1,lorem ipsum 2,0,1,1
57,ssb61mxi,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.720975+00:00,1,,,100,10.00,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,57,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,9,,10,10,30,0,30,16,0,0,50,12.5,19,0,80,1,1,,,0,0,,30,13,,9,9,39,0,9,16,0,0,58,14.5,22,0,106,2,1,,,0,0,,39,28,,4,4,43,0,4,16,0,0,84,21.0,32,0,136,3,1,,,0,0,,43,20,,15,15,58,0,15,16,0,0,92,23.0,35,0,180,4,1,,,0,0,,58,30,,15,15,73,0,15,16,0,0,120,30.0,45,0,228,5,1,,,0,0,,73,33,,19,19,92,0,19,16,0,0,137,34.25,52,0,288,6,1,,,0,0,,92,30,,22,22,114,0,22,16,0,0,138,34.5,52,0,359,7,1,,,0,0,,114,32,,27,27,141,0,27,16,0,0,155,38.75,59,0,429,8,1,,,0,0,,141,39,,24,24,165,0,24,16,0,0,166,41.5,63,0,510,9,1,2,67,0,0,,165,61,,2,2,167,0,-65,16,0,0,166,41.5,63,0,596,10,57,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,65,choice_6,lottery,0,7,0,1,1,57,6,2,6,3,4,3,4,3,6,0,0,2,3,5,35,female,2,1,lorem ipsum 1,lorem ipsum 2,0,1,1
58,pz69d7rg,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.747749+00:00,1,,,239,16.95,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,58,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,2,2,22,0,22,16,0,0,50,12.5,19,0,80,1,2,,,0,0,,22,17,,5,5,27,0,5,16,0,0,58,14.5,22,0,106,2,2,,,0,0,,27,20,,12,12,39,0,12,16,0,0,84,21.0,32,0,136,3,2,,,0,0,,39,15,,20,20,59,0,20,16,0,0,92,23.0,35,0,180,4,2,,,0,0,,59,30,,15,15,74,0,15,16,0,0,120,30.0,45,0,228,5,2,,,0,0,,74,25,,27,27,101,0,27,16,0,0,137,34.25,52,0,288,6,2,,,0,0,,101,34,,18,18,119,0,18,16,0,0,138,34.5,52,0,359,7,2,,,0,0,,119,43,,16,16,135,0,16,16,0,0,155,38.75,59,0,429,8,2,,,0,0,,135,55,,8,8,143,0,8,16,0,0,166,41.5,63,0,510,9,2,2,35,0,0,,143,32,,31,31,174,0,-4,16,0,0,166,41.5,63,0,596,10,58,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,35,choice_2,lottery,0,7,100,1,1,58,0,2,2,5,0,1,1,0,4,5,4,4,0,6,62,female,6,4,lorem ipsum 1,lorem ipsum 2,0,1,1
59,9ko3zumy,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.776602+00:00,1,,,274,18.70,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,59,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,10,,9,9,29,0,29,16,0,0,50,12.5,19,0,80,1,3,,,0,0,,29,14,,8,8,37,0,8,16,0,0,58,14.5,22,0,106,2,3,,,0,0,,37,22,,10,10,47,0,10,16,0,0,84,21.0,32,0,136,3,3,,,0,0,,47,32,,3,3,50,0,3,16,0,0,92,23.0,35,0,180,4,3,,,0,0,,50,29,,16,16,66,0,16,16,0,0,120,30.0,45,0,228,5,3,,,0,0,,66,42,,10,10,76,0,10,16,0,0,137,34.25,52,0,288,6,3,,,0,0,,76,27,,25,25,101,0,25,16,0,0,138,34.5,52,0,359,7,3,,,0,0,,101,34,,25,25,126,0,25,16,0,0,155,38.75,59,0,429,8,3,,,0,0,,126,32,,31,31,157,0,31,16,0,0,166,41.5,63,0,510,9,3,1,15,0,0,,157,31,,32,32,189,0,17,16,0,0,166,41.5,63,0,596,10,59,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,61,choice_10,certainty,0,7,100,1,1,59,1,0,5,3,6,0,2,5,2,2,4,3,1,3,60,female,7,0,lorem ipsum 1,lorem ipsum 2,0,1,1
60,8mg4t827,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.819508+00:00,1,,,232,16.60,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,60,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,14,,5,5,25,0,25,16,0,0,50,12.5,19,0,80,1,4,,,0,0,,25,14,,8,8,33,0,8,16,0,0,58,14.5,22,0,106,2,4,,,0,0,,33,14,,18,18,51,0,18,16,0,0,84,21.0,32,0,136,3,4,,,0,0,,51,25,,10,10,61,0,10,16,0,0,92,23.0,35,0,180,4,4,,,0,0,,61,31,,14,14,75,0,14,16,0,0,120,30.0,45,0,228,5,4,,,0,0,,75,37,,15,15,90,0,15,16,0,0,137,34.25,52,0,288,6,4,,,0,0,,90,47,,5,5,95,0,5,16,0,0,138,34.5,52,0,359,7,4,,,0,0,,95,46,,13,13,108,0,13,16,0,0,155,38.75,59,0,429,8,4,,,0,0,,108,40,,23,23,131,0,23,16,0,0,166,41.5,63,0,510,9,4,0,10,0,0,,131,42,,21,21,152,0,11,16,0,0,166,41.5,63,0,596,10,60,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,100,choice_9,certainty,0,7,90,1,1,60,2,3,4,3,4,5,1,6,1,5,1,6,2,5,19,female,2,4,lorem ipsum 1,lorem ipsum 2,0,1,1
61,bfnlmxay,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.881090+00:00,1,,,202,15.10,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,61,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,11,,10,10,30,0,30,17,0,0,55,13.75,21,0,80,1,1,,,0,0,,30,18,,7,7,37,0,7,17,0,0,66,16.5,25,0,109,2,1,,,0,0,,37,29,,0,0,37,0,0,17,0,0,76,19.0,29,0,143,3,1,,,0,0,,37,24,,17,17,54,0,17,17,0,0,107,26.75,41,0,183,4,1,,,0,0,,54,19,,26,26,80,0,26,17,0,0,120,30.0,45,0,240,5,1,,,0,0,,80,49,,16,16,96,0,16,17,0,0,173,43.25,65,0,300,6,1,,,0,0,,96,47,,17,17,113,0,17,17,0,0,170,42.5,64,0,387,7,1,,,0,0,,113,33,,33,33,146,0,33,17,0,0,176,44.0,66,0,473,8,1,,,0,0,,146,66,,12,12,158,0,12,17,0,0,206,51.5,78,0,561,9,1,2,77,0,0,,158,47,,21,21,179,0,-56,17,0,0,180,45.0,68,0,667,10,61,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,82,choice_10,certainty,0,6,100,1,1,61,2,4,5,1,5,1,5,3,6,0,2,2,6,2,45,not specified,0,3,lorem ipsum 1,lorem ipsum 2,0,1,1
62,1oqi8txw,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.920436+00:00,1,,,217,15.85,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,62,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,4,4,24,0,24,17,0,0,55,13.75,21,0,80,1,2,,,0,0,,24,21,,4,4,28,0,4,17,0,0,66,16.5,25,0,109,2,2,,,0,0,,28,12,,17,17,45,0,17,17,0,0,76,19.0,29,0,143,3,2,,,0,0,,45,21,,20,20,65,0,20,17,0,0,107,26.75,41,0,183,4,2,,,0,0,,65,37,,8,8,73,0,8,17,0,0,120,30.0,45,0,240,5,2,,,0,0,,73,40,,25,25,98,0,25,17,0,0,173,43.25,65,0,300,6,2,,,0,0,,98,33,,31,31,129,0,31,17,0,0,170,42.5,64,0,387,7,2,,,0,0,,129,67,,-1,-1,128,0,-1,17,0,0,176,44.0,66,0,473,8,2,,,0,0,,128,35,,43,43,171,0,43,17,0,0,206,51.5,78,0,561,9,2,3,70,0,0,,171,42,,26,26,197,0,-44,17,0,0,180,45.0,68,0,667,10,62,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,11,choice_9,certainty,0,7,90,1,1,62,3,4,1,4,1,3,6,0,4,4,3,3,4,6,65,not specified,3,1,lorem ipsum 1,lorem ipsum 2,0,1,1
