session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
d6jrsxnr,71,gzm5f6n1,40,dPGG,dPGG_Decision,1627049617,6,0,0
d6jrsxnr,8,jjfliyik,61,dPGG,dPGG_Decision,1627049618,9,0,0
d6jrsxnr,8,jjfliyik,62,dPGG,ResultsWaitPage,1627049618,9,0,1
d6jrsxnr,9,kq5vv8rq,62,dPGG,ResultsWaitPage,1627049618,9,0,1
d6jrsxnr,3,12fh31ca,62,dPGG,ResultsWaitPage,1627049618,9,0,1
d6jrsxnr,40,od1zkcoi,62,dPGG,ResultsWaitPage,1627049618,9,0,1
d6jrsxnr,57,k99kd7dg,61,dPGG,dPGG_Decision,1627049618,9,0,0
d6jrsxnr,25,1l8ybbps,62,dPGG,ResultsWaitPage,1627049619,9,0,1
d6jrsxnr,44,gmmr740f,62,dPGG,ResultsWaitPage,1627049619,9,0,1
d6jrsxnr,54,csyuta3t,62,dPGG,ResultsWaitPage,1627049619,9,0,1
d6jrsxnr,57,k99kd7dg,62,dPGG,ResultsWaitPage,1627049619,9,0,1
d6jrsxnr,63,d24mv1jj,70,dPGG,dPGG_Results,1627049620,10,0,0
d6jrsxnr,58,xrq1nh0e,70,dPGG,dPGG_Results,1627049620,10,0,0
d6jrsxnr,51,38d04vaj,70,dPGG,dPGG_Results,1627049621,10,0,0
d6jrsxnr,23,tzryoxi2,71,dPGG,dPGG_Comprehension,1627049622,10,0,0
d6jrsxnr,27,587mlk6h,33,dPGG,dPGG_Decision,1627049622,5,0,0
d6jrsxnr,27,587mlk6h,34,dPGG,ResultsWaitPage,1627049622,5,0,1
d6jrsxnr,46,t3t4w5ms,34,dPGG,ResultsWaitPage,1627049622,5,0,1
d6jrsxnr,38,2egriudv,34,dPGG,ResultsWaitPage,1627049622,5,0,1
d6jrsxnr,70,c4p3cc5v,34,dPGG,ResultsWaitPage,1627049622,5,0,1
d6jrsxnr,7,i1ypw7lq,70,dPGG,dPGG_Results,1627049623,10,0,0
d6jrsxnr,6,70got795,40,dPGG,dPGG_Decision,1627049623,6,0,0
d6jrsxnr,33,s5kfzs2c,68,dPGG,dPGG_Decision,1627049623,10,0,0
d6jrsxnr,54,csyuta3t,68,dPGG,dPGG_Decision,1627049624,10,0,0
d6jrsxnr,20,av5sq7kl,72,dPGG,dPGG_Donation,1627049625,10,0,0
d6jrsxnr,48,yd8fkjiv,2,Intro,Intro_Instructions,1627049625,1,0,0
d6jrsxnr,44,gmmr740f,68,dPGG,dPGG_Decision,1627049626,10,0,0
d6jrsxnr,58,xrq1nh0e,71,dPGG,dPGG_Comprehension,1627049626,10,0,0
d6jrsxnr,8,jjfliyik,68,dPGG,dPGG_Decision,1627049626,10,0,0
d6jrsxnr,51,38d04vaj,71,dPGG,dPGG_Comprehension,1627049627,10,0,0
d6jrsxnr,7,i1ypw7lq,71,dPGG,dPGG_Comprehension,1627049627,10,0,0
d6jrsxnr,2,vj34l7v1,70,dPGG,dPGG_Results,1627049628,10,0,0
d6jrsxnr,10,glmnc6g4,40,dPGG,dPGG_Decision,1627049629,6,0,0
d6jrsxnr,40,od1zkcoi,68,dPGG,dPGG_Decision,1627049629,10,0,0
d6jrsxnr,63,d24mv1jj,71,dPGG,dPGG_Comprehension,1627049629,10,0,0
d6jrsxnr,52,y9hqg21z,40,dPGG,dPGG_Decision,1627049629,6,0,0
d6jrsxnr,57,k99kd7dg,68,dPGG,dPGG_Decision,1627049630,10,0,0
d6jrsxnr,10,glmnc6g4,41,dPGG,ResultsWaitPage,1627049630,6,0,1
d6jrsxnr,6,70got795,41,dPGG,ResultsWaitPage,1627049630,6,0,1
d6jrsxnr,52,y9hqg21z,41,dPGG,ResultsWaitPage,1627049630,6,0,1
d6jrsxnr,71,gzm5f6n1,41,dPGG,ResultsWaitPage,1627049630,6,0,1
d6jrsxnr,61,699vnykp,75,Outro,Outro_Covariates,1627049630,1,0,0
d6jrsxnr,37,vcl4x2aa,2,Intro,Intro_Instructions,1627049631,1,0,0
d6jrsxnr,19,1fa8h1gu,3,dPGG,dPGG_InitialWaitPage,1627049632,1,0,1
d6jrsxnr,37,vcl4x2aa,3,dPGG,dPGG_InitialWaitPage,1627049632,1,0,1
d6jrsxnr,55,b81ts8bk,3,dPGG,dPGG_InitialWaitPage,1627049632,1,0,1
d6jrsxnr,48,yd8fkjiv,3,dPGG,dPGG_InitialWaitPage,1627049632,1,0,1
d6jrsxnr,47,dh75dt8r,68,dPGG,dPGG_Decision,1627049632,10,0,0
d6jrsxnr,2,vj34l7v1,71,dPGG,dPGG_Comprehension,1627049633,10,0,0
d6jrsxnr,53,6f1qo8lz,5,dPGG,dPGG_Decision,1627049634,1,0,0
d6jrsxnr,25,1l8ybbps,68,dPGG,dPGG_Decision,1627049634,10,0,0
d6jrsxnr,3,12fh31ca,68,dPGG,dPGG_Decision,1627049634,10,0,0
d6jrsxnr,5,jrincfcp,6,dPGG,ResultsWaitPage,1627049634,1,0,1
d6jrsxnr,43,lp51kmfo,6,dPGG,ResultsWaitPage,1627049634,1,0,1
d6jrsxnr,50,f2nmhn4q,6,dPGG,ResultsWaitPage,1627049634,1,0,1
d6jrsxnr,53,6f1qo8lz,6,dPGG,ResultsWaitPage,1627049634,1,0,1
d6jrsxnr,62,piftdm05,73,HLPL,HLPL_Decision,1627049634,1,0,0
d6jrsxnr,25,1l8ybbps,69,dPGG,ResultsWaitPage,1627049634,10,0,1
d6jrsxnr,44,gmmr740f,69,dPGG,ResultsWaitPage,1627049634,10,0,1
d6jrsxnr,54,csyuta3t,69,dPGG,ResultsWaitPage,1627049634,10,0,1
d6jrsxnr,57,k99kd7dg,69,dPGG,ResultsWaitPage,1627049634,10,0,1
d6jrsxnr,9,kq5vv8rq,68,dPGG,dPGG_Decision,1627049638,10,0,0
d6jrsxnr,8,jjfliyik,69,dPGG,ResultsWaitPage,1627049638,10,0,1
d6jrsxnr,9,kq5vv8rq,69,dPGG,ResultsWaitPage,1627049638,10,0,1
d6jrsxnr,3,12fh31ca,69,dPGG,ResultsWaitPage,1627049638,10,0,1
d6jrsxnr,40,od1zkcoi,69,dPGG,ResultsWaitPage,1627049638,10,0,1
d6jrsxnr,56,9qaruqwv,68,dPGG,dPGG_Decision,1627049639,10,0,0
d6jrsxnr,36,g46gfw7a,76,Outro,Outro_CLICCS,1627049639,1,0,0
d6jrsxnr,7,i1ypw7lq,72,dPGG,dPGG_Donation,1627049640,10,0,0
d6jrsxnr,46,t3t4w5ms,40,dPGG,dPGG_Decision,1627049640,6,0,0
d6jrsxnr,52,y9hqg21z,47,dPGG,dPGG_Decision,1627049641,7,0,0
d6jrsxnr,10,glmnc6g4,47,dPGG,dPGG_Decision,1627049641,7,0,0
d6jrsxnr,38,2egriudv,40,dPGG,dPGG_Decision,1627049641,6,0,0
d6jrsxnr,51,38d04vaj,72,dPGG,dPGG_Donation,1627049643,10,0,0
d6jrsxnr,6,70got795,47,dPGG,dPGG_Decision,1627049643,7,0,0
d6jrsxnr,29,vq1nocuh,73,HLPL,HLPL_Decision,1627049643,1,0,0
d6jrsxnr,49,5zj0g3jy,70,dPGG,dPGG_Results,1627049643,10,0,0
d6jrsxnr,14,jf5t15nh,68,dPGG,dPGG_Decision,1627049644,10,0,0
d6jrsxnr,14,jf5t15nh,69,dPGG,ResultsWaitPage,1627049644,10,0,1
d6jrsxnr,33,s5kfzs2c,69,dPGG,ResultsWaitPage,1627049644,10,0,1
d6jrsxnr,56,9qaruqwv,69,dPGG,ResultsWaitPage,1627049644,10,0,1
d6jrsxnr,47,dh75dt8r,69,dPGG,ResultsWaitPage,1627049644,10,0,1
d6jrsxnr,23,tzryoxi2,72,dPGG,dPGG_Donation,1627049644,10,0,0
d6jrsxnr,44,gmmr740f,70,dPGG,dPGG_Results,1627049645,10,0,0
d6jrsxnr,48,yd8fkjiv,5,dPGG,dPGG_Decision,1627049645,1,0,0
d6jrsxnr,25,1l8ybbps,70,dPGG,dPGG_Results,1627049646,10,0,0
d6jrsxnr,69,491exkxm,12,dPGG,dPGG_Decision,1627049647,2,0,0
d6jrsxnr,17,50220vah,13,dPGG,ResultsWaitPage,1627049647,2,0,1
d6jrsxnr,35,kbh0bgp5,13,dPGG,ResultsWaitPage,1627049647,2,0,1
d6jrsxnr,64,itgeclvk,13,dPGG,ResultsWaitPage,1627049647,2,0,1
d6jrsxnr,69,491exkxm,13,dPGG,ResultsWaitPage,1627049647,2,0,1
d6jrsxnr,68,mfjypuw9,2,Intro,Intro_Instructions,1627049648,1,0,0
d6jrsxnr,49,5zj0g3jy,71,dPGG,dPGG_Comprehension,1627049648,10,0,0
d6jrsxnr,22,ksbdznm0,2,Intro,Intro_Instructions,1627049649,1,0,0
d6jrsxnr,66,5swggkik,2,Intro,Intro_Instructions,1627049649,1,0,0
d6jrsxnr,44,gmmr740f,71,dPGG,dPGG_Comprehension,1627049649,10,0,0
d6jrsxnr,27,587mlk6h,40,dPGG,dPGG_Decision,1627049649,6,0,0
d6jrsxnr,25,1l8ybbps,71,dPGG,dPGG_Comprehension,1627049650,10,0,0
d6jrsxnr,54,csyuta3t,70,dPGG,dPGG_Results,1627049650,10,0,0
d6jrsxnr,40,od1zkcoi,70,dPGG,dPGG_Results,1627049650,10,0,0
d6jrsxnr,5,jrincfcp,12,dPGG,dPGG_Decision,1627049651,2,0,0
d6jrsxnr,37,vcl4x2aa,5,dPGG,dPGG_Decision,1627049652,1,0,0
d6jrsxnr,58,xrq1nh0e,72,dPGG,dPGG_Donation,1627049654,10,0,0
d6jrsxnr,4,czhbjims,72,dPGG,dPGG_Donation,1627049655,10,0,0
d6jrsxnr,8,jjfliyik,70,dPGG,dPGG_Results,1627049655,10,0,0
d6jrsxnr,3,12fh31ca,70,dPGG,dPGG_Results,1627049656,10,0,0
d6jrsxnr,21,qms72l07,73,HLPL,HLPL_Decision,1627049656,1,0,0
d6jrsxnr,54,csyuta3t,71,dPGG,dPGG_Comprehension,1627049656,10,0,0
d6jrsxnr,60,jaiepjjc,73,HLPL,HLPL_Decision,1627049657,1,0,0
d6jrsxnr,40,od1zkcoi,71,dPGG,dPGG_Comprehension,1627049657,10,0,0
d6jrsxnr,33,s5kfzs2c,70,dPGG,dPGG_Results,1627049658,10,0,0
d6jrsxnr,28,yh7yoy0c,2,Intro,Intro_Instructions,1627049658,1,0,0
d6jrsxnr,9,kq5vv8rq,70,dPGG,dPGG_Results,1627049658,10,0,0
d6jrsxnr,22,ksbdznm0,3,dPGG,dPGG_InitialWaitPage,1627049658,1,0,1
d6jrsxnr,66,5swggkik,3,dPGG,dPGG_InitialWaitPage,1627049658,1,0,1
d6jrsxnr,68,mfjypuw9,3,dPGG,dPGG_InitialWaitPage,1627049658,1,0,1
d6jrsxnr,28,yh7yoy0c,3,dPGG,dPGG_InitialWaitPage,1627049658,1,0,1
d6jrsxnr,63,d24mv1jj,72,dPGG,dPGG_Donation,1627049658,10,0,0
d6jrsxnr,43,lp51kmfo,12,dPGG,dPGG_Decision,1627049659,2,0,0
d6jrsxnr,8,jjfliyik,71,dPGG,dPGG_Comprehension,1627049659,10,0,0
d6jrsxnr,50,f2nmhn4q,12,dPGG,dPGG_Decision,1627049660,2,0,0
d6jrsxnr,56,9qaruqwv,70,dPGG,dPGG_Results,1627049660,10,0,0
d6jrsxnr,71,gzm5f6n1,47,dPGG,dPGG_Decision,1627049660,7,0,0
d6jrsxnr,47,dh75dt8r,70,dPGG,dPGG_Results,1627049660,10,0,0
d6jrsxnr,6,70got795,48,dPGG,ResultsWaitPage,1627049660,7,0,1
d6jrsxnr,52,y9hqg21z,48,dPGG,ResultsWaitPage,1627049660,7,0,1
d6jrsxnr,71,gzm5f6n1,48,dPGG,ResultsWaitPage,1627049660,7,0,1
d6jrsxnr,10,glmnc6g4,48,dPGG,ResultsWaitPage,1627049660,7,0,1
d6jrsxnr,14,jf5t15nh,70,dPGG,dPGG_Results,1627049660,10,0,0
d6jrsxnr,70,c4p3cc5v,40,dPGG,dPGG_Decision,1627049661,6,0,0
d6jrsxnr,18,cvqc9apk,2,Intro,Intro_Instructions,1627049661,1,0,0
d6jrsxnr,38,2egriudv,41,dPGG,ResultsWaitPage,1627049661,6,0,1
d6jrsxnr,27,587mlk6h,41,dPGG,ResultsWaitPage,1627049661,6,0,1
d6jrsxnr,46,t3t4w5ms,41,dPGG,ResultsWaitPage,1627049661,6,0,1
d6jrsxnr,70,c4p3cc5v,41,dPGG,ResultsWaitPage,1627049661,6,0,1
d6jrsxnr,32,w86twg1p,2,Intro,Intro_Instructions,1627049662,1,0,0
d6jrsxnr,3,12fh31ca,71,dPGG,dPGG_Comprehension,1627049662,10,0,0
d6jrsxnr,19,1fa8h1gu,5,dPGG,dPGG_Decision,1627049662,1,0,0
d6jrsxnr,9,kq5vv8rq,71,dPGG,dPGG_Comprehension,1627049662,10,0,0
d6jrsxnr,62,piftdm05,74,Outro,Outro_Personality,1627049663,1,0,0
d6jrsxnr,49,5zj0g3jy,72,dPGG,dPGG_Donation,1627049663,10,0,0
d6jrsxnr,69,491exkxm,19,dPGG,dPGG_Decision,1627049663,3,0,0
d6jrsxnr,14,jf5t15nh,71,dPGG,dPGG_Comprehension,1627049664,10,0,0
d6jrsxnr,57,k99kd7dg,70,dPGG,dPGG_Results,1627049664,10,0,0
d6jrsxnr,35,kbh0bgp5,19,dPGG,dPGG_Decision,1627049665,3,0,0
d6jrsxnr,55,b81ts8bk,5,dPGG,dPGG_Decision,1627049665,1,0,0
d6jrsxnr,19,1fa8h1gu,6,dPGG,ResultsWaitPage,1627049665,1,0,1
d6jrsxnr,37,vcl4x2aa,6,dPGG,ResultsWaitPage,1627049665,1,0,1
d6jrsxnr,55,b81ts8bk,6,dPGG,ResultsWaitPage,1627049665,1,0,1
d6jrsxnr,48,yd8fkjiv,6,dPGG,ResultsWaitPage,1627049665,1,0,1
d6jrsxnr,56,9qaruqwv,71,dPGG,dPGG_Comprehension,1627049665,10,0,0
d6jrsxnr,33,s5kfzs2c,71,dPGG,dPGG_Comprehension,1627049666,10,0,0
d6jrsxnr,47,dh75dt8r,71,dPGG,dPGG_Comprehension,1627049667,10,0,0
d6jrsxnr,22,ksbdznm0,5,dPGG,dPGG_Decision,1627049667,1,0,0
d6jrsxnr,28,yh7yoy0c,5,dPGG,dPGG_Decision,1627049667,1,0,0
d6jrsxnr,16,qtjv1b60,70,dPGG,dPGG_Results,1627049667,10,0,0
d6jrsxnr,17,50220vah,19,dPGG,dPGG_Decision,1627049668,3,0,0
d6jrsxnr,61,699vnykp,76,Outro,Outro_CLICCS,1627049668,1,0,0
d6jrsxnr,39,48ccqsin,73,HLPL,HLPL_Decision,1627049668,1,0,0
d6jrsxnr,44,gmmr740f,72,dPGG,dPGG_Donation,1627049669,10,0,0
d6jrsxnr,16,qtjv1b60,71,dPGG,dPGG_Comprehension,1627049670,10,0,0
d6jrsxnr,57,k99kd7dg,71,dPGG,dPGG_Comprehension,1627049671,10,0,0
d6jrsxnr,64,itgeclvk,19,dPGG,dPGG_Decision,1627049671,3,0,0
d6jrsxnr,35,kbh0bgp5,20,dPGG,ResultsWaitPage,1627049672,3,0,1
d6jrsxnr,17,50220vah,20,dPGG,ResultsWaitPage,1627049672,3,0,1
d6jrsxnr,64,itgeclvk,20,dPGG,ResultsWaitPage,1627049672,3,0,1
d6jrsxnr,69,491exkxm,20,dPGG,ResultsWaitPage,1627049672,3,0,1
d6jrsxnr,68,mfjypuw9,5,dPGG,dPGG_Decision,1627049673,1,0,0
d6jrsxnr,54,csyuta3t,72,dPGG,dPGG_Donation,1627049674,10,0,0
d6jrsxnr,15,j64u7sp3,73,HLPL,HLPL_Decision,1627049674,1,0,0
d6jrsxnr,45,hf8boild,73,HLPL,HLPL_Decision,1627049675,1,0,0
d6jrsxnr,42,jqp2cpio,2,Intro,Intro_Instructions,1627049675,1,0,0
d6jrsxnr,62,piftdm05,75,Outro,Outro_Covariates,1627049676,1,0,0
d6jrsxnr,37,vcl4x2aa,12,dPGG,dPGG_Decision,1627049677,2,0,0
d6jrsxnr,27,587mlk6h,47,dPGG,dPGG_Decision,1627049678,7,0,0
d6jrsxnr,6,70got795,54,dPGG,dPGG_Decision,1627049679,8,0,0
d6jrsxnr,46,t3t4w5ms,47,dPGG,dPGG_Decision,1627049682,7,0,0
d6jrsxnr,11,tss2n08l,2,Intro,Intro_Instructions,1627049682,1,0,0
d6jrsxnr,32,w86twg1p,3,dPGG,dPGG_InitialWaitPage,1627049682,1,0,1
d6jrsxnr,42,jqp2cpio,3,dPGG,dPGG_InitialWaitPage,1627049682,1,0,1
d6jrsxnr,18,cvqc9apk,3,dPGG,dPGG_InitialWaitPage,1627049682,1,0,1
d6jrsxnr,11,tss2n08l,3,dPGG,dPGG_InitialWaitPage,1627049682,1,0,1
d6jrsxnr,70,c4p3cc5v,47,dPGG,dPGG_Decision,1627049682,7,0,0
d6jrsxnr,64,itgeclvk,26,dPGG,dPGG_Decision,1627049682,4,0,0
d6jrsxnr,17,50220vah,26,dPGG,dPGG_Decision,1627049683,4,0,0
d6jrsxnr,52,y9hqg21z,54,dPGG,dPGG_Decision,1627049683,8,0,0
d6jrsxnr,40,od1zkcoi,72,dPGG,dPGG_Donation,1627049685,10,0,0
d6jrsxnr,29,vq1nocuh,74,Outro,Outro_Personality,1627049685,1,0,0
d6jrsxnr,19,1fa8h1gu,12,dPGG,dPGG_Decision,1627049687,2,0,0
d6jrsxnr,10,glmnc6g4,54,dPGG,dPGG_Decision,1627049687,8,0,0
d6jrsxnr,71,gzm5f6n1,54,dPGG,dPGG_Decision,1627049687,8,0,0
d6jrsxnr,6,70got795,55,dPGG,ResultsWaitPage,1627049687,8,0,1
d6jrsxnr,10,glmnc6g4,55,dPGG,ResultsWaitPage,1627049687,8,0,1
d6jrsxnr,52,y9hqg21z,55,dPGG,ResultsWaitPage,1627049687,8,0,1
d6jrsxnr,71,gzm5f6n1,55,dPGG,ResultsWaitPage,1627049687,8,0,1
d6jrsxnr,34,la0nm4xn,73,HLPL,HLPL_Decision,1627049688,1,0,0
d6jrsxnr,38,2egriudv,47,dPGG,dPGG_Decision,1627049688,7,0,0
d6jrsxnr,27,587mlk6h,48,dPGG,ResultsWaitPage,1627049689,7,0,1
d6jrsxnr,46,t3t4w5ms,48,dPGG,ResultsWaitPage,1627049689,7,0,1
d6jrsxnr,70,c4p3cc5v,48,dPGG,ResultsWaitPage,1627049689,7,0,1
d6jrsxnr,38,2egriudv,48,dPGG,ResultsWaitPage,1627049689,7,0,1
d6jrsxnr,8,jjfliyik,72,dPGG,dPGG_Donation,1627049689,10,0,0
d6jrsxnr,47,dh75dt8r,72,dPGG,dPGG_Donation,1627049690,10,0,0
d6jrsxnr,35,kbh0bgp5,26,dPGG,dPGG_Decision,1627049690,4,0,0
d6jrsxnr,16,qtjv1b60,72,dPGG,dPGG_Donation,1627049692,10,0,0
d6jrsxnr,53,6f1qo8lz,12,dPGG,dPGG_Decision,1627049693,2,0,0
d6jrsxnr,5,jrincfcp,13,dPGG,ResultsWaitPage,1627049694,2,0,1
d6jrsxnr,43,lp51kmfo,13,dPGG,ResultsWaitPage,1627049694,2,0,1
d6jrsxnr,50,f2nmhn4q,13,dPGG,ResultsWaitPage,1627049694,2,0,1
d6jrsxnr,53,6f1qo8lz,13,dPGG,ResultsWaitPage,1627049694,2,0,1
d6jrsxnr,11,tss2n08l,5,dPGG,dPGG_Decision,1627049694,1,0,0
d6jrsxnr,48,yd8fkjiv,12,dPGG,dPGG_Decision,1627049694,2,0,0
d6jrsxnr,49,5zj0g3jy,73,HLPL,HLPL_Decision,1627049695,1,0,0
d6jrsxnr,55,b81ts8bk,12,dPGG,dPGG_Decision,1627049695,2,0,0
d6jrsxnr,19,1fa8h1gu,13,dPGG,ResultsWaitPage,1627049695,2,0,1
d6jrsxnr,37,vcl4x2aa,13,dPGG,ResultsWaitPage,1627049695,2,0,1
d6jrsxnr,55,b81ts8bk,13,dPGG,ResultsWaitPage,1627049695,2,0,1
d6jrsxnr,48,yd8fkjiv,13,dPGG,ResultsWaitPage,1627049695,2,0,1
d6jrsxnr,42,jqp2cpio,5,dPGG,dPGG_Decision,1627049696,1,0,0
d6jrsxnr,38,2egriudv,54,dPGG,dPGG_Decision,1627049697,8,0,0
d6jrsxnr,18,cvqc9apk,5,dPGG,dPGG_Decision,1627049699,1,0,0
d6jrsxnr,46,t3t4w5ms,54,dPGG,dPGG_Decision,1627049699,8,0,0
d6jrsxnr,51,38d04vaj,73,HLPL,HLPL_Decision,1627049700,1,0,0
d6jrsxnr,33,s5kfzs2c,72,dPGG,dPGG_Donation,1627049701,10,0,0
d6jrsxnr,71,gzm5f6n1,61,dPGG,dPGG_Decision,1627049702,9,0,0
d6jrsxnr,10,glmnc6g4,61,dPGG,dPGG_Decision,1627049702,9,0,0
d6jrsxnr,20,av5sq7kl,73,HLPL,HLPL_Decision,1627049704,1,0,0
d6jrsxnr,19,1fa8h1gu,19,dPGG,dPGG_Decision,1627049704,3,0,0
d6jrsxnr,25,1l8ybbps,72,dPGG,dPGG_Donation,1627049704,10,0,0
d6jrsxnr,69,491exkxm,26,dPGG,dPGG_Decision,1627049705,4,0,0
d6jrsxnr,64,itgeclvk,27,dPGG,ResultsWaitPage,1627049705,4,0,1
d6jrsxnr,17,50220vah,27,dPGG,ResultsWaitPage,1627049705,4,0,1
d6jrsxnr,35,kbh0bgp5,27,dPGG,ResultsWaitPage,1627049705,4,0,1
d6jrsxnr,69,491exkxm,27,dPGG,ResultsWaitPage,1627049705,4,0,1
d6jrsxnr,5,jrincfcp,19,dPGG,dPGG_Decision,1627049706,3,0,0
d6jrsxnr,58,xrq1nh0e,73,HLPL,HLPL_Decision,1627049706,1,0,0
d6jrsxnr,66,5swggkik,5,dPGG,dPGG_Decision,1627049708,1,0,0
d6jrsxnr,70,c4p3cc5v,54,dPGG,dPGG_Decision,1627049709,8,0,0
d6jrsxnr,22,ksbdznm0,6,dPGG,ResultsWaitPage,1627049709,1,0,1
d6jrsxnr,66,5swggkik,6,dPGG,ResultsWaitPage,1627049709,1,0,1
d6jrsxnr,68,mfjypuw9,6,dPGG,ResultsWaitPage,1627049709,1,0,1
d6jrsxnr,28,yh7yoy0c,6,dPGG,ResultsWaitPage,1627049709,1,0,1
d6jrsxnr,7,i1ypw7lq,73,HLPL,HLPL_Decision,1627049709,1,0,0
d6jrsxnr,2,vj34l7v1,72,dPGG,dPGG_Donation,1627049710,10,0,0
d6jrsxnr,3,12fh31ca,72,dPGG,dPGG_Donation,1627049710,10,0,0
d6jrsxnr,32,w86twg1p,5,dPGG,dPGG_Decision,1627049711,1,0,0
d6jrsxnr,27,587mlk6h,54,dPGG,dPGG_Decision,1627049711,8,0,0
d6jrsxnr,32,w86twg1p,6,dPGG,ResultsWaitPage,1627049711,1,0,1
d6jrsxnr,42,jqp2cpio,6,dPGG,ResultsWaitPage,1627049711,1,0,1
d6jrsxnr,18,cvqc9apk,6,dPGG,ResultsWaitPage,1627049711,1,0,1
d6jrsxnr,11,tss2n08l,6,dPGG,ResultsWaitPage,1627049711,1,0,1
d6jrsxnr,27,587mlk6h,55,dPGG,ResultsWaitPage,1627049711,8,0,1
d6jrsxnr,46,t3t4w5ms,55,dPGG,ResultsWaitPage,1627049711,8,0,1
d6jrsxnr,70,c4p3cc5v,55,dPGG,ResultsWaitPage,1627049711,8,0,1
d6jrsxnr,38,2egriudv,55,dPGG,ResultsWaitPage,1627049711,8,0,1
d6jrsxnr,29,vq1nocuh,75,Outro,Outro_Covariates,1627049711,1,0,0
d6jrsxnr,60,jaiepjjc,74,Outro,Outro_Personality,1627049711,1,0,0
d6jrsxnr,52,y9hqg21z,61,dPGG,dPGG_Decision,1627049713,9,0,0
d6jrsxnr,21,qms72l07,74,Outro,Outro_Personality,1627049713,1,0,0
d6jrsxnr,23,tzryoxi2,73,HLPL,HLPL_Decision,1627049714,1,0,0
d6jrsxnr,35,kbh0bgp5,33,dPGG,dPGG_Decision,1627049717,5,0,0
d6jrsxnr,63,d24mv1jj,73,HLPL,HLPL_Decision,1627049718,1,0,0
d6jrsxnr,39,48ccqsin,74,Outro,Outro_Personality,1627049718,1,0,0
d6jrsxnr,13,b1vhz7gw,2,Intro,Intro_Instructions,1627049721,1,0,0
d6jrsxnr,48,yd8fkjiv,19,dPGG,dPGG_Decision,1627049722,3,0,0
d6jrsxnr,53,6f1qo8lz,19,dPGG,dPGG_Decision,1627049722,3,0,0
d6jrsxnr,55,b81ts8bk,19,dPGG,dPGG_Decision,1627049722,3,0,0
d6jrsxnr,43,lp51kmfo,19,dPGG,dPGG_Decision,1627049723,3,0,0
d6jrsxnr,70,c4p3cc5v,61,dPGG,dPGG_Decision,1627049725,9,0,0
d6jrsxnr,46,t3t4w5ms,61,dPGG,dPGG_Decision,1627049726,9,0,0
d6jrsxnr,69,491exkxm,33,dPGG,dPGG_Decision,1627049726,5,0,0
d6jrsxnr,64,itgeclvk,33,dPGG,dPGG_Decision,1627049727,5,0,0
d6jrsxnr,37,vcl4x2aa,19,dPGG,dPGG_Decision,1627049727,3,0,0
d6jrsxnr,37,vcl4x2aa,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,55,b81ts8bk,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,48,yd8fkjiv,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,19,1fa8h1gu,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,50,f2nmhn4q,19,dPGG,dPGG_Decision,1627049728,3,0,0
d6jrsxnr,43,lp51kmfo,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,50,f2nmhn4q,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,53,6f1qo8lz,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,5,jrincfcp,20,dPGG,ResultsWaitPage,1627049728,3,0,1
d6jrsxnr,17,50220vah,33,dPGG,dPGG_Decision,1627049729,5,0,0
d6jrsxnr,69,491exkxm,34,dPGG,ResultsWaitPage,1627049729,5,0,1
d6jrsxnr,17,50220vah,34,dPGG,ResultsWaitPage,1627049729,5,0,1
d6jrsxnr,35,kbh0bgp5,34,dPGG,ResultsWaitPage,1627049729,5,0,1
d6jrsxnr,64,itgeclvk,34,dPGG,ResultsWaitPage,1627049729,5,0,1
d6jrsxnr,56,9qaruqwv,72,dPGG,dPGG_Donation,1627049730,10,0,0
d6jrsxnr,62,piftdm05,76,Outro,Outro_CLICCS,1627049730,1,0,0
d6jrsxnr,44,gmmr740f,73,HLPL,HLPL_Decision,1627049731,1,0,0
d6jrsxnr,18,cvqc9apk,12,dPGG,dPGG_Decision,1627049731,2,0,0
d6jrsxnr,38,2egriudv,61,dPGG,dPGG_Decision,1627049732,9,0,0
d6jrsxnr,22,ksbdznm0,12,dPGG,dPGG_Decision,1627049733,2,0,0
d6jrsxnr,16,qtjv1b60,73,HLPL,HLPL_Decision,1627049734,1,0,0
d6jrsxnr,45,hf8boild,74,Outro,Outro_Personality,1627049734,1,0,0
d6jrsxnr,60,jaiepjjc,75,Outro,Outro_Covariates,1627049735,1,0,0
d6jrsxnr,4,czhbjims,73,HLPL,HLPL_Decision,1627049735,1,0,0
d6jrsxnr,5,jrincfcp,26,dPGG,dPGG_Decision,1627049736,4,0,0
d6jrsxnr,15,j64u7sp3,74,Outro,Outro_Personality,1627049736,1,0,0
d6jrsxnr,28,yh7yoy0c,12,dPGG,dPGG_Decision,1627049736,2,0,0
d6jrsxnr,7,i1ypw7lq,74,Outro,Outro_Personality,1627049736,1,0,0
