participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
11,ftb4cmw2,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.056386+00:00,1,,,176,10.80,jawroz7g,,,,,0,10,0.05,0.0,2.00,11,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,11,17,3,3,23,0,44,4,0,0,0,37,9.25,14,0,80,1,3,0,,23,10,,7,7,30,0,7,4,0,0,0,43,10.75,17,0,99,2,3,0,,30,12,,6,6,36,0,6,4,0,0,0,48,12.0,18,0,124,3,3,0,,36,10,,11,11,47,0,11,4,0,0,0,54,13.5,21,0,148,4,3,0,,47,26,,6,6,53,0,6,4,0,0,0,85,21.25,32,0,178,5,3,0,,53,25,,10,10,63,0,10,4,0,0,0,91,22.75,35,0,221,6,3,0,,63,17,,21,21,84,0,21,4,0,0,0,100,25.0,38,0,270,7,3,0,,84,46,,5,5,89,0,5,4,0,0,0,134,33.5,51,0,322,8,3,0,,89,18,,37,37,126,0,37,4,0,0,0,146,36.5,55,0,392,9,3,0,,126,37,,29,29,155,0,29,4,0,0,0,174,43.5,66,0,466,10,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,11,2,0,4,0,0,4,2,4,2,0,2,5,3,2,25,diverse,uni,41506,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
12,wcqos9yz,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.084571+00:00,1,,,139,8.95,jawroz7g,,,,,0,10,0.05,0.0,2.00,12,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,12,14,2,2,22,0,41,4,0,0,0,37,9.25,14,0,80,1,4,0,,22,11,,6,6,28,0,6,4,0,0,0,43,10.75,17,0,99,2,4,0,,28,7,,11,11,39,0,11,4,0,0,0,48,12.0,18,0,124,3,4,0,,39,18,,3,3,42,0,3,4,0,0,0,54,13.5,21,0,148,4,4,0,,42,14,,18,18,60,0,18,4,0,0,0,85,21.25,32,0,178,5,4,0,,60,16,,19,19,79,0,19,4,0,0,0,91,22.75,35,0,221,6,4,0,,79,26,,12,12,91,0,12,4,0,0,0,100,25.0,38,0,270,7,4,0,,91,49,,2,2,93,0,2,4,0,0,0,134,33.5,51,0,322,8,4,0,,93,45,,10,10,103,0,10,4,0,0,0,146,36.5,55,0,392,9,4,0,,103,49,,17,17,120,0,17,4,0,0,0,174,43.5,66,0,466,10,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,12,0,0,2,1,3,5,5,4,2,3,3,3,4,6,63,diverse,uni,39692,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
13,2jhbr115,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.110903+00:00,1,,,177,10.85,jawroz7g,,,,,0,10,0.05,0.0,2.00,13,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,5,16,6,6,26,0,50,5,0,0,0,27,6.75,11,0,80,1,1,0,,26,11,,1,1,27,0,1,5,0,0,0,30,7.5,12,0,97,2,1,0,,27,6,,11,11,38,0,11,5,0,0,0,44,11.0,17,0,115,3,1,0,,38,22,,4,4,42,0,4,5,0,0,0,68,17.0,26,0,139,4,1,0,,42,10,,13,13,55,0,13,5,0,0,0,61,15.25,23,0,175,5,1,0,,55,13,,16,16,71,0,16,5,0,0,0,75,18.75,29,0,206,6,1,0,,71,18,,20,20,91,0,20,5,0,0,0,99,24.75,38,0,247,7,1,0,,91,20,,10,10,101,0,10,5,0,0,0,79,19.75,30,0,300,8,1,0,,101,25,,18,18,119,0,18,5,0,0,0,113,28.25,43,0,341,9,1,0,,119,30,,34,34,153,0,34,5,0,0,0,169,42.25,64,0,400,10,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,13,6,2,6,2,6,6,1,4,5,1,1,4,0,5,55,diverse,uni,28693,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
14,fwwg32is,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.136619+00:00,1,,,146,9.30,jawroz7g,,,,,0,10,0.05,0.0,2.00,14,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,5,18,6,6,26,0,52,5,0,0,0,27,6.75,11,0,80,1,2,0,,26,6,,6,6,32,0,6,5,0,0,0,30,7.5,12,0,97,2,2,0,,32,12,,5,5,37,0,5,5,0,0,0,44,11.0,17,0,115,3,2,0,,37,13,,13,13,50,0,13,5,0,0,0,68,17.0,26,0,139,4,2,0,,50,12,,11,11,61,0,11,5,0,0,0,61,15.25,23,0,175,5,2,0,,61,32,,-3,-3,58,0,-3,5,0,0,0,75,18.75,29,0,206,6,2,0,,58,19,,19,19,77,0,19,5,0,0,0,99,24.75,38,0,247,7,2,0,,77,18,,12,12,89,0,12,5,0,0,0,79,19.75,30,0,300,8,2,0,,89,27,,16,16,105,0,16,5,0,0,0,113,28.25,43,0,341,9,2,0,,105,49,,15,15,120,0,15,5,0,0,0,169,42.25,64,0,400,10,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,14,5,2,2,1,6,6,1,0,2,6,6,4,4,3,47,diverse,uni,20929,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
15,9drrlc5f,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.164888+00:00,1,,,117,7.85,jawroz7g,,,,,0,10,0.05,0.0,2.00,15,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,6,12,5,5,25,0,46,5,0,0,0,27,6.75,11,0,80,1,3,0,,25,7,,5,5,30,0,5,5,0,0,0,30,7.5,12,0,97,2,3,0,,30,11,,6,6,36,0,6,5,0,0,0,44,11.0,17,0,115,3,3,0,,36,17,,9,9,45,0,9,5,0,0,0,68,17.0,26,0,139,4,3,0,,45,26,,-3,-3,42,0,-3,5,0,0,0,61,15.25,23,0,175,5,3,0,,42,9,,20,20,62,0,20,5,0,0,0,75,18.75,29,0,206,6,3,0,,62,36,,2,2,64,0,2,5,0,0,0,99,24.75,38,0,247,7,3,0,,64,13,,17,17,81,0,17,5,0,0,0,79,19.75,30,0,300,8,3,0,,81,47,,-4,-4,77,0,-4,5,0,0,0,113,28.25,43,0,341,9,3,0,,77,45,,19,19,96,0,19,5,0,0,0,169,42.25,64,0,400,10,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,15,1,1,4,3,3,6,6,5,5,6,5,3,2,2,30,diverse,uni,29130,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
16,md8d0rek,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.192340+00:00,1,,,148,9.40,jawroz7g,,,,,0,10,0.05,0.0,2.00,16,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,11,16,0,0,20,0,50,5,0,0,0,27,6.75,11,0,80,1,4,0,,20,6,,6,6,26,0,6,5,0,0,0,30,7.5,12,0,97,2,4,0,,26,15,,2,2,28,0,2,5,0,0,0,44,11.0,17,0,115,3,4,0,,28,16,,10,10,38,0,10,5,0,0,0,68,17.0,26,0,139,4,4,0,,38,13,,10,10,48,0,10,5,0,0,0,61,15.25,23,0,175,5,4,0,,48,21,,8,8,56,0,8,5,0,0,0,75,18.75,29,0,206,6,4,0,,56,26,,12,12,68,0,12,5,0,0,0,99,24.75,38,0,247,7,4,0,,68,28,,2,2,70,0,2,5,0,0,0,79,19.75,30,0,300,8,4,0,,70,14,,29,29,99,0,29,5,0,0,0,113,28.25,43,0,341,9,4,0,,99,45,,19,19,118,0,19,5,0,0,0,169,42.25,64,0,400,10,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,16,2,1,3,6,2,5,3,0,4,0,0,1,4,6,58,diverse,uni,33743,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
17,jp21mk4n,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.218348+00:00,1,,,152,9.60,jawroz7g,,,,,0,10,0.05,0.0,2.00,17,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,12,14,5,5,25,0,38,6,0,0,0,43,10.75,17,0,80,1,1,0,,25,6,,11,11,36,0,11,6,0,0,0,44,11.0,17,0,105,2,1,0,,36,18,,1,1,37,0,1,6,0,0,0,49,12.25,19,0,129,3,1,0,,37,15,,6,6,43,0,6,6,0,0,0,56,14.0,21,0,156,4,1,0,,43,15,,13,13,56,0,13,6,0,0,0,73,18.25,28,0,184,5,1,0,,56,22,,19,19,75,0,19,6,0,0,0,107,26.75,41,0,223,6,1,0,,75,30,,13,13,88,0,13,6,0,0,0,113,28.25,43,0,280,7,1,0,,88,37,,11,11,99,0,11,6,0,0,0,127,31.75,48,0,339,8,1,0,,99,59,,11,11,110,0,11,6,0,0,0,186,46.5,70,0,404,9,1,0,,110,66,,29,29,139,0,29,6,0,0,0,253,63.25,95,0,498,10,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,17,0,5,0,5,0,5,4,1,2,1,3,2,0,4,30,diverse,uni,43073,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
18,2js0l4zd,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.246071+00:00,1,,,172,10.60,jawroz7g,,,,,0,10,0.05,0.0,2.00,18,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,12,19,5,5,25,0,43,6,0,0,0,43,10.75,17,0,80,1,2,0,,25,13,,4,4,29,0,4,6,0,0,0,44,11.0,17,0,105,2,2,0,,29,7,,12,12,41,0,12,6,0,0,0,49,12.25,19,0,129,3,2,0,,41,19,,2,2,43,0,2,6,0,0,0,56,14.0,21,0,156,4,2,0,,43,23,,5,5,48,0,5,6,0,0,0,73,18.25,28,0,184,5,2,0,,48,21,,20,20,68,0,20,6,0,0,0,107,26.75,41,0,223,6,2,0,,68,28,,15,15,83,0,15,6,0,0,0,113,28.25,43,0,280,7,2,0,,83,25,,23,23,106,0,23,6,0,0,0,127,31.75,48,0,339,8,2,0,,106,48,,22,22,128,0,22,6,0,0,0,186,46.5,70,0,404,9,2,0,,128,69,,26,26,154,0,26,6,0,0,0,253,63.25,95,0,498,10,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,18,3,6,3,3,6,3,5,4,1,2,4,2,6,4,28,diverse,uni,24702,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
19,0vs94ext,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.271899+00:00,1,,,196,11.80,jawroz7g,,,,,0,10,0.05,0.0,2.00,19,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,10,15,7,7,27,0,39,6,0,0,0,43,10.75,17,0,80,1,3,0,,27,12,,5,5,32,0,5,6,0,0,0,44,11.0,17,0,105,2,3,0,,32,7,,12,12,44,0,12,6,0,0,0,49,12.25,19,0,129,3,3,0,,44,8,,13,13,57,0,13,6,0,0,0,56,14.0,21,0,156,4,3,0,,57,15,,13,13,70,0,13,6,0,0,0,73,18.25,28,0,184,5,3,0,,70,40,,1,1,71,0,1,6,0,0,0,107,26.75,41,0,223,6,3,0,,71,21,,22,22,93,0,22,6,0,0,0,113,28.25,43,0,280,7,3,0,,93,32,,16,16,109,0,16,6,0,0,0,127,31.75,48,0,339,8,3,0,,109,29,,41,41,150,0,41,6,0,0,0,186,46.5,70,0,404,9,3,0,,150,61,,34,34,184,0,34,6,0,0,0,253,63.25,95,0,498,10,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,19,3,3,3,5,4,4,1,4,1,0,3,1,2,6,19,diverse,uni,47131,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
20,v3csrc1e,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.297932+00:00,1,,,156,9.80,jawroz7g,,,,,0,10,0.05,0.0,2.00,20,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,12,8,8,28,0,36,6,0,0,0,43,10.75,17,0,80,1,4,0,,28,13,,4,4,32,0,4,6,0,0,0,44,11.0,17,0,105,2,4,0,,32,17,,2,2,34,0,2,6,0,0,0,49,12.25,19,0,129,3,4,0,,34,14,,7,7,41,0,7,6,0,0,0,56,14.0,21,0,156,4,4,0,,41,20,,8,8,49,0,8,6,0,0,0,73,18.25,28,0,184,5,4,0,,49,24,,17,17,66,0,17,6,0,0,0,107,26.75,41,0,223,6,4,0,,66,34,,9,9,75,0,9,6,0,0,0,113,28.25,43,0,280,7,4,0,,75,33,,15,15,90,0,15,6,0,0,0,127,31.75,48,0,339,8,4,0,,90,50,,20,20,110,0,20,6,0,0,0,186,46.5,70,0,404,9,4,0,,110,57,,38,38,148,0,38,6,0,0,0,253,63.25,95,0,498,10,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,20,0,4,3,0,2,2,4,5,4,0,0,5,4,5,25,diverse,uni,39793,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
21,emxdhwul,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:48.327058+00:00,1,,,188,11.40,jawroz7g,,,,,0,10,0.05,0.0,2.00,21,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,7,19,5,5,25,0,50,7,0,0,0,31,7.75,12,0,80,1,1,0,,25,7,,5,5,30,0,5,7,0,0,0,31,7.75,12,0,97,2,1,0,,30,17,,4,4,34,0,4,7,0,0,0,54,13.5,21,0,114,3,1,0,,34,15,,11,11,45,0,11,7,0,0,0,67,16.75,26,0,144,4,1,0,,45,26,,1,1,46,0,1,7,0,0,0,70,17.5,27,0,181,5,1,0,,46,22,,20,20,66,0,20,7,0,0,0,111,27.75,42,0,219,6,1,0,,66,25,,13,13,79,0,13,7,0,0,0,99,24.75,38,0,276,7,1,0,,79,45,,6,6,85,0,6,7,0,0,0,135,33.75,51,0,329,8,1,0,,85,23,,33,33,118,0,33,7,0,0,0,147,36.75,56,0,398,9,1,0,,118,24,,45,45,163,0,45,7,0,0,0,183,45.75,69,0,475,10,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,21,4,4,4,1,4,0,1,2,0,3,2,0,3,2,51,diverse,uni,38916,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
