participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
11,dbje7gxb,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.328420+00:00,1,,,21,3.05,sfujzxqi,,,,,0,10,0.05,0.33,2.00,11,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,7,10,8,8,28,0,37,4,0,0,0,38,9.5,15,0,80,1,3,0,,28,16,,3,3,31,0,3,4,0,0,0,50,12.5,19,0,102,2,3,0,,31,11,,9,-11,20,0,-11,4,0,1,1,51,12.75,20,0,128,3,3,0,,20,6,,5,5,25,0,5,4,0,0,0,27,6.75,11,0,79,4,3,0,,25,10,,3,3,28,0,3,4,0,0,0,33,8.25,13,0,96,5,3,0,,28,11,,4,-12,16,0,-12,4,0,1,1,40,10.0,15,0,115,6,3,0,,16,4,,2,2,18,0,2,4,0,0,0,16,4.0,6,0,69,7,3,0,,18,4,,2,2,20,0,2,4,0,0,0,16,4.0,6,0,77,8,3,0,,20,6,,2,-9,11,0,-9,4,0,1,1,21,5.25,8,0,85,9,3,0,,11,2,,1,1,12,0,1,4,0,0,0,8,2.0,3,0,49,10,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,11,3,5,6,3,4,1,0,1,2,6,2,4,3,1,65,diverse,uni,21861,2,lorem ipsum 1,lorem ipsum 2,0,1,1
12,eikrno32,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.424133+00:00,1,,,37,3.85,sfujzxqi,,,,,0,10,0.05,0.33,2.00,12,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,13,19,2,2,22,0,46,4,0,0,0,38,9.5,15,0,80,1,4,0,,22,7,,12,12,34,0,12,4,0,0,0,50,12.5,19,0,102,2,4,0,,34,17,,3,-15,19,0,-15,4,0,1,1,51,12.75,20,0,128,3,4,0,,19,5,,6,6,25,0,6,4,0,0,0,27,6.75,11,0,79,4,4,0,,25,9,,4,4,29,0,4,4,0,0,0,33,8.25,13,0,96,5,4,0,,29,7,,8,-10,19,0,-10,4,0,1,1,40,10.0,15,0,115,6,4,0,,19,4,,2,2,21,0,2,4,0,0,0,16,4.0,6,0,69,7,4,0,,21,5,,1,1,22,0,1,4,0,0,0,16,4.0,6,0,77,8,4,0,,22,5,,3,-9,13,0,-9,4,0,1,1,21,5.25,8,0,85,9,4,0,,13,3,,0,0,13,0,0,4,0,0,0,8,2.0,3,0,49,10,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,12,4,5,1,1,3,6,2,3,4,3,6,6,0,4,54,diverse,uni,34376,3,lorem ipsum 1,lorem ipsum 2,0,1,1
13,0a6iechu,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.486028+00:00,1,,,26,3.30,sfujzxqi,,,,,0,10,0.05,0.33,2.00,13,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,10,12,6,6,26,0,37,5,0,0,0,41,10.25,16,0,80,1,1,0,,26,12,,6,6,32,0,6,5,0,0,0,46,11.5,18,0,103,2,1,0,,32,18,,7,7,39,0,7,5,0,0,0,66,16.5,25,0,129,3,1,0,,39,16,,10,-14,25,0,-14,5,0,1,1,69,17.25,26,0,163,4,1,0,,25,7,,6,6,31,0,6,5,0,0,0,33,8.25,13,0,100,5,1,0,,31,11,,2,-14,17,0,-14,5,0,1,1,34,8.5,13,0,119,6,1,0,,17,5,,3,3,20,0,3,5,0,0,0,20,5.0,8,0,70,7,1,0,,20,6,,3,-8,12,0,-8,5,0,1,1,24,6.0,9,0,82,8,1,0,,12,2,,2,2,14,0,2,5,0,0,0,10,2.5,4,0,48,9,1,0,,14,3,,1,1,15,0,1,5,0,0,0,10,2.5,4,0,54,10,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,13,0,0,2,4,1,5,1,1,0,4,6,1,0,0,35,diverse,uni,43447,1,lorem ipsum 1,lorem ipsum 2,0,1,1
14,3w2o4c1u,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.596453+00:00,1,,,28,3.40,sfujzxqi,,,,,0,10,0.05,0.33,2.00,14,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,8,15,8,8,28,0,40,5,0,0,0,41,10.25,16,0,80,1,2,0,,28,14,,4,4,32,0,4,5,0,0,0,46,11.5,18,0,103,2,2,0,,32,18,,7,7,39,0,7,5,0,0,0,66,16.5,25,0,129,3,2,0,,39,19,,7,-16,23,0,-16,5,0,1,1,69,17.25,26,0,163,4,2,0,,23,9,,4,4,27,0,4,5,0,0,0,33,8.25,13,0,100,5,2,0,,27,7,,6,-10,17,0,-10,5,0,1,1,34,8.5,13,0,119,6,2,0,,17,5,,3,3,20,0,3,5,0,0,0,20,5.0,8,0,70,7,2,0,,20,4,,5,-7,13,0,-7,5,0,1,1,24,6.0,9,0,82,8,2,0,,13,3,,1,1,14,0,1,5,0,0,0,10,2.5,4,0,48,9,2,0,,14,2,,2,2,16,0,2,5,0,0,0,10,2.5,4,0,54,10,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,14,6,2,5,3,4,2,5,5,3,4,1,5,5,3,64,diverse,uni,25911,1,lorem ipsum 1,lorem ipsum 2,0,1,1
15,sozx8nih,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.644304+00:00,1,,,26,3.30,sfujzxqi,,,,,0,10,0.05,0.33,2.00,15,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,11,12,5,5,25,0,37,5,0,0,0,41,10.25,16,0,80,1,3,0,,25,10,,8,8,33,0,8,5,0,0,0,46,11.5,18,0,103,2,3,0,,33,13,,12,12,45,0,12,5,0,0,0,66,16.5,25,0,129,3,3,0,,45,16,,10,-17,28,0,-17,5,0,1,1,69,17.25,26,0,163,4,3,0,,28,9,,4,4,32,0,4,5,0,0,0,33,8.25,13,0,100,5,3,0,,32,7,,6,-13,19,0,-13,5,0,1,1,34,8.5,13,0,119,6,3,0,,19,5,,3,3,22,0,3,5,0,0,0,20,5.0,8,0,70,7,3,0,,22,7,,2,-10,12,0,-10,5,0,1,1,24,6.0,9,0,82,8,3,0,,12,3,,1,1,13,0,1,5,0,0,0,10,2.5,4,0,48,9,3,0,,13,3,,1,1,14,0,1,5,0,0,0,10,2.5,4,0,54,10,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,15,3,3,5,6,5,5,4,1,0,4,2,4,6,0,21,diverse,uni,30925,3,lorem ipsum 1,lorem ipsum 2,0,1,1
16,55jmrq90,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.680098+00:00,1,,,36,3.80,sfujzxqi,,,,,0,10,0.05,0.33,2.00,16,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,12,20,4,4,24,0,45,5,0,0,0,41,10.25,16,0,80,1,4,0,,24,10,,8,8,32,0,8,5,0,0,0,46,11.5,18,0,103,2,4,0,,32,17,,8,8,40,0,8,5,0,0,0,66,16.5,25,0,129,3,4,0,,40,18,,8,-16,24,0,-16,5,0,1,1,69,17.25,26,0,163,4,4,0,,24,8,,5,5,29,0,5,5,0,0,0,33,8.25,13,0,100,5,4,0,,29,9,,4,-12,17,0,-12,5,0,1,1,34,8.5,13,0,119,6,4,0,,17,5,,3,3,20,0,3,5,0,0,0,20,5.0,8,0,70,7,4,0,,20,7,,2,-9,11,0,-9,5,0,1,1,24,6.0,9,0,82,8,4,0,,11,2,,2,2,13,0,2,5,0,0,0,10,2.5,4,0,48,9,4,0,,13,2,,2,2,15,0,2,5,0,0,0,10,2.5,4,0,54,10,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,16,5,4,4,0,2,4,1,3,0,5,2,5,4,2,55,diverse,uni,37157,2,lorem ipsum 1,lorem ipsum 2,0,1,1
17,yd5yw7eu,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.709737+00:00,1,,,44,4.20,sfujzxqi,,,,,0,10,0.05,0.33,2.00,17,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,10,20,7,7,27,0,44,6,0,0,0,43,10.75,17,0,80,1,1,0,,27,9,,4,4,31,0,4,6,0,0,0,33,8.25,13,0,105,2,1,0,,31,10,,11,11,42,0,11,6,0,0,0,54,13.5,21,0,124,3,1,0,,42,19,,8,8,50,0,8,6,0,0,0,70,17.5,27,0,154,4,1,0,,50,24,,3,3,53,0,3,6,0,0,0,72,18.0,27,0,192,5,1,0,,53,17,,10,10,63,0,10,6,0,0,0,72,18.0,27,0,228,6,1,0,,63,20,,10,-26,37,0,-26,6,0,1,1,78,19.5,30,0,264,7,1,0,,37,12,,6,6,43,0,6,6,0,0,0,46,11.5,18,0,155,8,1,0,,43,12,,3,3,46,0,3,6,0,0,0,40,10.0,15,0,181,9,1,0,,46,10,,7,-19,27,0,-19,6,0,1,1,45,11.25,17,0,201,10,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,17,0,1,2,5,4,6,1,6,2,2,1,5,5,4,64,diverse,uni,41618,0,lorem ipsum 1,lorem ipsum 2,0,1,1
18,l8m2gvlc,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.735566+00:00,1,,,47,4.35,sfujzxqi,,,,,0,10,0.05,0.33,2.00,18,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,12,18,5,5,25,0,42,6,0,0,0,43,10.75,17,0,80,1,2,0,,25,8,,5,5,30,0,5,6,0,0,0,33,8.25,13,0,105,2,2,0,,30,16,,5,5,35,0,5,6,0,0,0,54,13.5,21,0,124,3,2,0,,35,15,,12,12,47,0,12,6,0,0,0,70,17.5,27,0,154,4,2,0,,47,14,,13,13,60,0,13,6,0,0,0,72,18.0,27,0,192,5,2,0,,60,23,,4,4,64,0,4,6,0,0,0,72,18.0,27,0,228,6,2,0,,64,17,,13,-25,39,0,-25,6,0,1,1,78,19.5,30,0,264,7,2,0,,39,11,,7,7,46,0,7,6,0,0,0,46,11.5,18,0,155,8,2,0,,46,8,,7,7,53,0,7,6,0,0,0,40,10.0,15,0,181,9,2,0,,53,10,,7,-23,30,0,-23,6,0,1,1,45,11.25,17,0,201,10,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,18,5,4,3,0,0,6,5,1,0,3,2,4,0,6,60,diverse,uni,40965,3,lorem ipsum 1,lorem ipsum 2,0,1,1
19,f08b3mkj,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.775885+00:00,1,,,41,4.05,sfujzxqi,,,,,0,10,0.05,0.33,2.00,19,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,11,15,6,6,26,0,39,6,0,0,0,43,10.75,17,0,80,1,3,0,,26,8,,5,5,31,0,5,6,0,0,0,33,8.25,13,0,105,2,3,0,,31,11,,10,10,41,0,10,6,0,0,0,54,13.5,21,0,124,3,3,0,,41,18,,9,9,50,0,9,6,0,0,0,70,17.5,27,0,154,4,3,0,,50,14,,13,13,63,0,13,6,0,0,0,72,18.0,27,0,192,5,3,0,,63,20,,7,7,70,0,7,6,0,0,0,72,18.0,27,0,228,6,3,0,,70,21,,9,-30,40,0,-30,6,0,1,1,78,19.5,30,0,264,7,3,0,,40,14,,4,4,44,0,4,6,0,0,0,46,11.5,18,0,155,8,3,0,,44,9,,6,6,50,0,6,6,0,0,0,40,10.0,15,0,181,9,3,0,,50,12,,5,-22,28,0,-22,6,0,1,1,45,11.25,17,0,201,10,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,19,4,2,0,5,4,4,3,6,2,2,3,1,5,1,31,diverse,uni,21121,1,lorem ipsum 1,lorem ipsum 2,0,1,1
20,dmqw404l,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.860738+00:00,1,,,36,3.80,sfujzxqi,,,,,0,10,0.05,0.33,2.00,20,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,10,11,7,7,27,0,35,6,0,0,0,43,10.75,17,0,80,1,4,0,,27,8,,5,5,32,0,5,6,0,0,0,33,8.25,13,0,105,2,4,0,,32,17,,4,4,36,0,4,6,0,0,0,54,13.5,21,0,124,3,4,0,,36,18,,9,9,45,0,9,6,0,0,0,70,17.5,27,0,154,4,4,0,,45,20,,7,7,52,0,7,6,0,0,0,72,18.0,27,0,192,5,4,0,,52,12,,15,15,67,0,15,6,0,0,0,72,18.0,27,0,228,6,4,0,,67,20,,10,-28,39,0,-28,6,0,1,1,78,19.5,30,0,264,7,4,0,,39,9,,9,9,48,0,9,6,0,0,0,46,11.5,18,0,155,8,4,0,,48,11,,4,4,52,0,4,6,0,0,0,40,10.0,15,0,181,9,4,0,,52,13,,4,-24,28,0,-24,6,0,1,1,45,11.25,17,0,201,10,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,20,2,3,3,3,3,2,5,5,3,5,6,2,3,6,27,diverse,uni,43467,3,lorem ipsum 1,lorem ipsum 2,0,1,1
21,mdvtmee5,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:36.943774+00:00,1,,,36,3.80,sfujzxqi,,,,,0,10,0.05,0.33,2.00,21,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,13,5,5,25,0,33,7,0,0,0,48,12.0,18,0,80,1,1,0,,25,9,,8,8,33,0,8,7,0,0,0,43,10.75,17,0,104,2,1,0,,33,13,,7,7,40,0,7,7,0,0,0,51,12.75,20,0,129,3,1,0,,40,14,,7,-16,24,0,-16,7,0,1,1,54,13.5,21,0,158,4,1,0,,24,9,,5,5,29,0,5,7,0,0,0,35,8.75,14,0,95,5,1,0,,29,9,,4,-12,17,0,-12,7,0,1,1,34,8.5,13,0,116,6,1,0,,17,4,,3,3,20,0,3,7,0,0,0,18,4.5,7,0,68,7,1,0,,20,5,,4,4,24,0,4,7,0,0,0,22,5.5,9,0,78,8,1,0,,24,6,,2,2,26,0,2,7,0,0,0,19,4.75,8,0,92,9,1,0,,26,7,,2,2,28,0,2,7,0,0,0,22,5.5,9,0,105,10,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,21,3,5,1,4,6,1,0,4,1,3,2,3,1,4,20,diverse,uni,25561,2,lorem ipsum 1,lorem ipsum 2,0,1,1
