participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.participation_fee,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
11,st3gwe5z,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.519229+00:00,1,,,129,8.45,mncxohsn,,,,,0,10,2.00,0.0,0.05,11,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,9,20,5,5,25,0,47,4,0,0,0,37,9.25,14,0,80,1,3,0,,25,9,,7,7,32,0,7,4,0,0,0,41,10.25,16,0,99,2,3,0,,32,15,,6,6,38,0,6,4,0,0,0,55,13.75,21,0,122,3,3,0,,38,15,,6,6,44,0,6,4,0,0,0,54,13.5,21,0,151,4,3,0,,44,11,,15,15,59,0,15,4,0,0,0,69,17.25,26,0,181,5,3,0,,59,24,,4,4,63,0,4,4,0,0,0,73,18.25,28,0,216,6,3,0,,63,18,,15,15,78,0,15,4,0,0,0,87,21.75,33,0,255,7,3,0,,78,23,,9,9,87,0,9,4,0,0,0,85,21.25,32,0,300,8,3,0,,87,23,,9,9,96,0,9,4,0,0,0,83,20.75,32,0,343,9,3,0,,96,25,,11,11,107,0,11,4,0,0,0,95,23.75,36,0,388,10,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,11,4,0,4,5,2,3,2,1,0,6,6,3,0,5,56,diverse,uni,37636,2,lorem ipsum 1,lorem ipsum 2,0,1,1
12,tl82zvi0,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.544143+00:00,1,,,135,8.75,mncxohsn,,,,,0,10,2.00,0.0,0.05,12,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,19,5,5,25,0,46,4,0,0,0,37,9.25,14,0,80,1,4,0,,25,8,,8,8,33,0,8,4,0,0,0,41,10.25,16,0,99,2,4,0,,33,15,,6,6,39,0,6,4,0,0,0,55,13.75,21,0,122,3,4,0,,39,11,,10,10,49,0,10,4,0,0,0,54,13.5,21,0,151,4,4,0,,49,23,,3,3,52,0,3,4,0,0,0,69,17.25,26,0,181,5,4,0,,52,15,,13,13,65,0,13,4,0,0,0,73,18.25,28,0,216,6,4,0,,65,24,,9,9,74,0,9,4,0,0,0,87,21.75,33,0,255,7,4,0,,74,16,,16,16,90,0,16,4,0,0,0,85,21.25,32,0,300,8,4,0,,90,23,,9,9,99,0,9,4,0,0,0,83,20.75,32,0,343,9,4,0,,99,21,,15,15,114,0,15,4,0,0,0,95,23.75,36,0,388,10,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,12,0,2,5,4,4,6,0,4,6,2,0,3,5,6,48,diverse,uni,44215,3,lorem ipsum 1,lorem ipsum 2,0,1,1
13,osumfqqz,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.568302+00:00,1,,,127,8.35,mncxohsn,,,,,0,10,2.00,0.0,0.05,13,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,7,19,6,6,26,0,48,5,0,0,0,34,8.5,13,0,80,1,1,0,,26,12,,4,4,30,0,4,5,0,0,0,41,10.25,16,0,98,2,1,0,,30,13,,7,7,37,0,7,5,0,0,0,51,12.75,20,0,121,3,1,0,,37,15,,6,6,43,0,6,5,0,0,0,55,13.75,21,0,150,4,1,0,,43,16,,9,9,52,0,9,5,0,0,0,65,16.25,25,0,179,5,1,0,,52,20,,7,7,59,0,7,5,0,0,0,70,17.5,27,0,214,6,1,0,,59,20,,10,10,69,0,10,5,0,0,0,79,19.75,30,0,252,7,1,0,,69,18,,10,10,79,0,10,5,0,0,0,73,18.25,28,0,293,8,1,0,,79,18,,15,15,94,0,15,5,0,0,0,86,21.5,33,0,332,9,1,0,,94,17,,11,11,105,0,11,5,0,0,0,73,18.25,28,0,378,10,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,13,1,3,1,2,0,4,4,6,3,4,0,1,2,4,60,diverse,uni,37901,3,lorem ipsum 1,lorem ipsum 2,0,1,1
14,p0wsaf4q,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.593348+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,14,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,10,11,3,3,23,0,40,5,0,0,0,34,8.5,13,0,80,1,2,0,,23,13,,3,3,26,0,3,5,0,0,0,41,10.25,16,0,98,2,2,0,,26,8,,12,12,38,0,12,5,0,0,0,51,12.75,20,0,121,3,2,0,,38,12,,9,9,47,0,9,5,0,0,0,55,13.75,21,0,150,4,2,0,,47,19,,6,6,53,0,6,5,0,0,0,65,16.25,25,0,179,5,2,0,,53,19,,8,8,61,0,8,5,0,0,0,70,17.5,27,0,214,6,2,0,,61,14,,16,16,77,0,16,5,0,0,0,79,19.75,30,0,252,7,2,0,,77,16,,12,12,89,0,12,5,0,0,0,73,18.25,28,0,293,8,2,0,,89,19,,14,14,103,0,14,5,0,0,0,86,21.5,33,0,332,9,2,0,,103,22,,6,6,109,0,6,5,0,0,0,73,18.25,28,0,378,10,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,14,0,6,5,6,4,1,6,2,1,5,3,5,5,0,23,diverse,uni,29457,3,lorem ipsum 1,lorem ipsum 2,0,1,1
15,dz110kbw,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.618745+00:00,1,,,120,8.00,mncxohsn,,,,,0,10,2.00,0.0,0.05,15,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,8,11,5,5,25,0,40,5,0,0,0,34,8.5,13,0,80,1,3,0,,25,9,,7,7,32,0,7,5,0,0,0,41,10.25,16,0,98,2,3,0,,32,13,,7,7,39,0,7,5,0,0,0,51,12.75,20,0,121,3,3,0,,39,12,,9,9,48,0,9,5,0,0,0,55,13.75,21,0,150,4,3,0,,48,19,,6,6,54,0,6,5,0,0,0,65,16.25,25,0,179,5,3,0,,54,14,,13,13,67,0,13,5,0,0,0,70,17.5,27,0,214,6,3,0,,67,20,,10,10,77,0,10,5,0,0,0,79,19.75,30,0,252,7,3,0,,77,20,,8,8,85,0,8,5,0,0,0,73,18.25,28,0,293,8,3,0,,85,27,,6,6,91,0,6,5,0,0,0,86,21.5,33,0,332,9,3,0,,91,14,,14,14,105,0,14,5,0,0,0,73,18.25,28,0,378,10,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,15,2,1,6,1,0,3,0,6,3,2,6,1,0,6,65,diverse,uni,48903,3,lorem ipsum 1,lorem ipsum 2,0,1,1
16,cixz9xdu,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.646129+00:00,1,,,113,7.65,mncxohsn,,,,,0,10,2.00,0.0,0.05,16,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,10,4,4,24,0,39,5,0,0,0,34,8.5,13,0,80,1,4,0,,24,7,,9,9,33,0,9,5,0,0,0,41,10.25,16,0,98,2,4,0,,33,17,,3,3,36,0,3,5,0,0,0,51,12.75,20,0,121,3,4,0,,36,16,,5,5,41,0,5,5,0,0,0,55,13.75,21,0,150,4,4,0,,41,11,,14,14,55,0,14,5,0,0,0,65,16.25,25,0,179,5,4,0,,55,17,,10,10,65,0,10,5,0,0,0,70,17.5,27,0,214,6,4,0,,65,25,,5,5,70,0,5,5,0,0,0,79,19.75,30,0,252,7,4,0,,70,19,,9,9,79,0,9,5,0,0,0,73,18.25,28,0,293,8,4,0,,79,22,,11,11,90,0,11,5,0,0,0,86,21.5,33,0,332,9,4,0,,90,20,,8,8,98,0,8,5,0,0,0,73,18.25,28,0,378,10,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,16,3,1,3,3,4,4,5,3,4,6,4,5,4,5,56,diverse,uni,44662,0,lorem ipsum 1,lorem ipsum 2,0,1,1
17,c3xau5y6,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.671848+00:00,1,,,148,9.40,mncxohsn,,,,,0,10,2.00,0.0,0.05,17,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,12,18,2,2,22,0,45,6,0,0,0,37,9.25,14,0,80,1,1,0,,22,12,,7,7,29,0,7,6,0,0,0,50,12.5,19,0,99,2,1,0,,29,14,,9,9,38,0,9,6,0,0,0,60,15.0,23,0,125,3,1,0,,38,19,,9,9,47,0,9,6,0,0,0,73,18.25,28,0,157,4,1,0,,47,16,,13,13,60,0,13,6,0,0,0,77,19.25,29,0,196,5,1,0,,60,21,,14,14,74,0,14,6,0,0,0,91,22.75,35,0,235,6,1,0,,74,20,,12,12,86,0,12,6,0,0,0,83,20.75,32,0,284,7,1,0,,86,17,,19,19,105,0,19,6,0,0,0,94,23.5,36,0,329,8,1,0,,105,25,,10,10,115,0,10,6,0,0,0,92,23.0,35,0,379,9,1,0,,115,28,,10,10,125,0,10,6,0,0,0,101,25.25,38,0,427,10,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,17,6,6,5,3,3,0,4,5,2,3,0,3,4,0,57,diverse,uni,27068,2,lorem ipsum 1,lorem ipsum 2,0,1,1
18,dgk6dvgu,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.698494+00:00,1,,,131,8.55,mncxohsn,,,,,0,10,2.00,0.0,0.05,18,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,8,10,6,6,26,0,37,6,0,0,0,37,9.25,14,0,80,1,2,0,,26,9,,10,10,36,0,10,6,0,0,0,50,12.5,19,0,99,2,2,0,,36,13,,10,10,46,0,10,6,0,0,0,60,15.0,23,0,125,3,2,0,,46,20,,8,8,54,0,8,6,0,0,0,73,18.25,28,0,157,4,2,0,,54,23,,6,6,60,0,6,6,0,0,0,77,19.25,29,0,196,5,2,0,,60,25,,10,10,70,0,10,6,0,0,0,91,22.75,35,0,235,6,2,0,,70,17,,15,15,85,0,15,6,0,0,0,83,20.75,32,0,284,7,2,0,,85,27,,9,9,94,0,9,6,0,0,0,94,23.5,36,0,329,8,2,0,,94,21,,14,14,108,0,14,6,0,0,0,92,23.0,35,0,379,9,2,0,,108,26,,12,12,120,0,12,6,0,0,0,101,25.25,38,0,427,10,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,18,2,1,1,1,6,4,0,4,0,0,2,3,5,4,20,diverse,uni,29214,1,lorem ipsum 1,lorem ipsum 2,0,1,1
19,ukhuvvgg,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.731194+00:00,1,,,135,8.75,mncxohsn,,,,,0,10,2.00,0.0,0.05,19,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,9,12,5,5,25,0,39,6,0,0,0,37,9.25,14,0,80,1,3,0,,25,14,,5,5,30,0,5,6,0,0,0,50,12.5,19,0,99,2,3,0,,30,17,,6,6,36,0,6,6,0,0,0,60,15.0,23,0,125,3,3,0,,36,18,,10,10,46,0,10,6,0,0,0,73,18.25,28,0,157,4,3,0,,46,16,,13,13,59,0,13,6,0,0,0,77,19.25,29,0,196,5,3,0,,59,23,,12,12,71,0,12,6,0,0,0,91,22.75,35,0,235,6,3,0,,71,19,,13,13,84,0,13,6,0,0,0,83,20.75,32,0,284,7,3,0,,84,27,,9,9,93,0,9,6,0,0,0,94,23.5,36,0,329,8,3,0,,93,20,,15,15,108,0,15,6,0,0,0,92,23.0,35,0,379,9,3,0,,108,25,,13,13,121,0,13,6,0,0,0,101,25.25,38,0,427,10,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,19,4,6,1,4,3,0,2,4,5,2,5,4,5,5,56,diverse,uni,39319,2,lorem ipsum 1,lorem ipsum 2,0,1,1
20,oqyty3p6,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.767111+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,20,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,8,13,6,6,26,0,40,6,0,0,0,37,9.25,14,0,80,1,4,0,,26,15,,4,4,30,0,4,6,0,0,0,50,12.5,19,0,99,2,4,0,,30,16,,7,7,37,0,7,6,0,0,0,60,15.0,23,0,125,3,4,0,,37,16,,12,12,49,0,12,6,0,0,0,73,18.25,28,0,157,4,4,0,,49,22,,7,7,56,0,7,6,0,0,0,77,19.25,29,0,196,5,4,0,,56,22,,13,13,69,0,13,6,0,0,0,91,22.75,35,0,235,6,4,0,,69,27,,5,5,74,0,5,6,0,0,0,83,20.75,32,0,284,7,4,0,,74,23,,13,13,87,0,13,6,0,0,0,94,23.5,36,0,329,8,4,0,,87,26,,9,9,96,0,9,6,0,0,0,92,23.0,35,0,379,9,4,0,,96,22,,16,16,112,0,16,6,0,0,0,101,25.25,38,0,427,10,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,20,5,4,3,5,3,0,6,5,1,4,5,5,0,3,65,diverse,uni,39645,3,lorem ipsum 1,lorem ipsum 2,0,1,1
21,vmmpyy0u,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:35.796329+00:00,1,,,118,7.90,mncxohsn,,,,,0,10,2.00,0.0,0.05,21,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,8,17,8,8,28,0,41,7,0,0,0,42,10.5,16,0,80,1,1,0,,28,10,,6,6,34,0,6,7,0,0,0,42,10.5,16,0,102,2,1,0,,34,12,,9,9,43,0,9,7,0,0,0,55,13.75,21,0,124,3,1,0,,43,17,,7,7,50,0,7,7,0,0,0,62,15.5,24,0,153,4,1,0,,50,22,,4,4,54,0,4,7,0,0,0,68,17.0,26,0,187,5,1,0,,54,21,,12,12,66,0,12,7,0,0,0,86,21.5,33,0,223,6,1,0,,66,26,,7,7,73,0,7,7,0,0,0,87,21.75,33,0,269,7,1,0,,73,26,,13,13,86,0,13,7,0,0,0,104,26.0,39,0,314,8,1,0,,86,22,,14,14,100,0,14,7,0,0,0,94,23.5,36,0,366,9,1,0,,100,27,,5,5,105,0,5,7,0,0,0,85,21.25,32,0,416,10,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,21,1,0,1,2,6,3,4,4,4,0,2,3,5,5,48,diverse,uni,42943,1,lorem ipsum 1,lorem ipsum 2,0,1,1
