participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
44,vps2b5l0,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.593470+00:00,1,,,36,3.80,5m61xyoi,,,,,0,2.00,10,0.05,0.33,44,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,5,17,8,8,28,0,46,12,0,0,0,34,8.5,13,0,80,1,4,0,,28,8,,6,6,34,0,6,12,0,0,0,37,9.25,14,0,98,2,4,0,,34,18,,0,-17,17,0,-17,12,0,1,1,48,12.0,18,0,117,3,4,0,,17,10,,0,0,17,0,0,12,0,0,0,25,6.25,10,0,71,4,4,0,,17,6,,7,7,24,0,7,12,0,0,0,33,8.25,13,0,86,5,4,0,,24,6,,5,-9,15,0,-9,12,0,1,1,29,7.25,11,0,105,6,4,0,,15,9,,2,-6,9,0,-6,12,0,1,1,28,7.0,11,0,61,7,4,0,,9,2,,4,4,13,0,4,12,0,0,0,15,3.75,6,0,40,8,4,0,,13,6,,2,2,15,0,2,12,0,0,0,19,4.75,8,0,49,9,4,0,,15,3,,3,3,18,0,3,12,0,0,0,16,4.0,6,0,62,10,4,0,,,,,,,,0,0,12,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,12,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,12,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,12,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,12,0,0,0,,,,0,,15,44,4,5,0,5,1,2,6,4,6,1,1,0,1,3,26,diverse,uni,35971,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
45,l80msv2b,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.621385+00:00,1,,,44,4.20,5m61xyoi,,,,,0,2.00,10,0.05,0.33,45,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,7,11,8,8,28,0,38,13,0,0,0,38,9.5,15,0,80,1,1,0,,28,14,,3,3,31,0,3,13,0,0,0,43,10.75,17,0,102,2,1,0,,31,7,,13,-9,22,0,-9,13,0,1,1,52,13.0,20,0,127,3,1,0,,22,5,,6,6,28,0,6,13,0,0,0,27,6.75,11,0,78,4,1,0,,28,8,,4,4,32,0,4,13,0,0,0,31,7.75,12,0,95,5,1,0,,32,10,,5,5,37,0,5,13,0,0,0,38,9.5,15,0,112,6,1,0,,37,11,,8,8,45,0,8,13,0,0,0,50,12.5,19,0,134,7,1,0,,45,21,,0,0,45,0,0,13,0,0,0,55,13.75,21,0,160,8,1,0,,45,23,,0,0,45,0,0,13,0,0,0,59,14.75,23,0,189,9,1,0,,45,10,,23,-11,34,0,-11,13,0,1,1,88,22.0,33,0,222,10,1,0,,,,,,,,0,0,13,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,13,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,13,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,13,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,13,0,0,0,,,,0,,15,45,0,3,5,5,4,3,5,5,4,5,1,4,0,1,18,diverse,uni,39334,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
46,xuepr7rq,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.649301+00:00,1,,,46,4.30,5m61xyoi,,,,,0,2.00,10,0.05,0.33,46,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,9,15,6,6,26,0,42,13,0,0,0,38,9.5,15,0,80,1,2,0,,26,12,,5,5,31,0,5,13,0,0,0,43,10.75,17,0,102,2,2,0,,31,9,,11,-10,21,0,-10,13,0,1,1,52,13.0,20,0,127,3,2,0,,21,9,,2,2,23,0,2,13,0,0,0,27,6.75,11,0,78,4,2,0,,23,5,,7,7,30,0,7,13,0,0,0,31,7.75,12,0,95,5,2,0,,30,7,,8,8,38,0,8,13,0,0,0,38,9.5,15,0,112,6,2,0,,38,16,,3,3,41,0,3,13,0,0,0,50,12.5,19,0,134,7,2,0,,41,19,,2,2,43,0,2,13,0,0,0,55,13.75,21,0,160,8,2,0,,43,8,,15,15,58,0,15,13,0,0,0,59,14.75,23,0,189,9,2,0,,58,31,,2,-28,30,0,-28,13,0,1,1,88,22.0,33,0,222,10,2,0,,,,,,,,0,0,13,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,13,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,13,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,13,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,13,0,0,0,,,,0,,15,46,4,1,2,6,6,0,3,0,0,1,3,2,0,0,40,diverse,uni,38022,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
47,vqd36p19,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.677250+00:00,1,,,62,5.10,5m61xyoi,,,,,0,2.00,10,0.05,0.33,47,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,12,20,3,3,23,0,47,13,0,0,0,38,9.5,15,0,80,1,3,0,,23,10,,7,7,30,0,7,13,0,0,0,43,10.75,17,0,102,2,3,0,,30,15,,5,-12,18,0,-12,13,0,1,1,52,13.0,20,0,127,3,3,0,,18,8,,3,3,21,0,3,13,0,0,0,27,6.75,11,0,78,4,3,0,,21,8,,4,4,25,0,4,13,0,0,0,31,7.75,12,0,95,5,3,0,,25,7,,8,8,33,0,8,13,0,0,0,38,9.5,15,0,112,6,3,0,,33,15,,4,4,37,0,4,13,0,0,0,50,12.5,19,0,134,7,3,0,,37,7,,14,14,51,0,14,13,0,0,0,55,13.75,21,0,160,8,3,0,,51,11,,12,12,63,0,12,13,0,0,0,59,14.75,23,0,189,9,3,0,,63,20,,13,-25,38,0,-25,13,0,1,1,88,22.0,33,0,222,10,3,0,,,,,,,,0,0,13,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,13,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,13,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,13,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,13,0,0,0,,,,0,,15,47,2,5,2,5,6,5,0,2,3,4,0,2,6,6,59,diverse,uni,33748,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
48,bm50uko4,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.702224+00:00,1,,,51,4.55,5m61xyoi,,,,,0,2.00,10,0.05,0.33,48,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,10,18,5,5,25,0,45,13,0,0,0,38,9.5,15,0,80,1,4,0,,25,7,,10,10,35,0,10,13,0,0,0,43,10.75,17,0,102,2,4,0,,35,21,,-1,-18,17,0,-18,13,0,1,1,52,13.0,20,0,127,3,4,0,,17,5,,6,6,23,0,6,13,0,0,0,27,6.75,11,0,78,4,4,0,,23,10,,2,2,25,0,2,13,0,0,0,31,7.75,12,0,95,5,4,0,,25,14,,1,1,26,0,1,13,0,0,0,38,9.5,15,0,112,6,4,0,,26,8,,11,11,37,0,11,13,0,0,0,50,12.5,19,0,134,7,4,0,,37,8,,13,13,50,0,13,13,0,0,0,55,13.75,21,0,160,8,4,0,,50,17,,6,6,56,0,6,13,0,0,0,59,14.75,23,0,189,9,4,0,,56,27,,6,-25,31,0,-25,13,0,1,1,88,22.0,33,0,222,10,4,0,,,,,,,,0,0,13,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,13,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,13,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,13,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,13,0,0,0,,,,0,,15,48,5,3,0,0,0,4,0,0,2,0,0,0,6,6,20,diverse,uni,46512,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
49,q61tclne,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.730724+00:00,1,,,54,4.70,5m61xyoi,,,,,0,2.00,10,0.05,0.33,49,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,11,14,4,4,24,0,41,14,0,0,0,38,9.5,15,0,80,1,1,0,,24,12,,2,2,26,0,2,14,0,0,0,36,9.0,14,0,102,2,1,0,,26,15,,5,-10,16,0,-10,14,0,1,1,51,12.75,20,0,122,3,1,0,,16,9,,5,5,21,0,5,14,0,0,0,35,8.75,14,0,77,4,1,0,,21,12,,5,5,26,0,5,14,0,0,0,44,11.0,17,0,98,5,1,0,,26,15,,6,6,32,0,6,14,0,0,0,54,13.5,21,0,122,6,1,0,,32,12,,9,9,41,0,9,14,0,0,0,55,13.75,21,0,152,7,1,0,,41,10,,12,-14,27,0,-14,14,0,1,1,57,14.25,22,0,181,8,1,0,,27,9,,9,9,36,0,9,14,0,0,0,46,11.5,18,0,107,9,1,0,,36,17,,1,1,37,0,1,14,0,0,0,48,12.0,18,0,133,10,1,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,49,3,6,0,6,6,1,2,2,1,3,0,5,1,6,33,diverse,uni,22296,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
50,2flo1tbd,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.759163+00:00,1,,,55,4.75,5m61xyoi,,,,,0,2.00,10,0.05,0.33,50,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,10,17,5,5,25,0,44,14,0,0,0,38,9.5,15,0,80,1,2,0,,25,6,,8,8,33,0,8,14,0,0,0,36,9.0,14,0,102,2,2,0,,33,19,,1,-16,17,0,-16,14,0,1,1,51,12.75,20,0,122,3,2,0,,17,9,,5,5,22,0,5,14,0,0,0,35,8.75,14,0,77,4,2,0,,22,8,,9,9,31,0,9,14,0,0,0,44,11.0,17,0,98,5,2,0,,31,13,,8,8,39,0,8,14,0,0,0,54,13.5,21,0,122,6,2,0,,39,14,,7,7,46,0,7,14,0,0,0,55,13.75,21,0,152,7,2,0,,46,12,,10,-18,28,0,-18,14,0,1,1,57,14.25,22,0,181,8,2,0,,28,16,,2,2,30,0,2,14,0,0,0,46,11.5,18,0,107,9,2,0,,30,12,,6,6,36,0,6,14,0,0,0,48,12.0,18,0,133,10,2,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,50,6,1,3,0,6,5,3,6,4,2,4,5,0,6,49,diverse,uni,21396,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
51,0r2pw0hj,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.784777+00:00,1,,,49,4.45,5m61xyoi,,,,,0,2.00,10,0.05,0.33,51,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,6,10,9,9,29,0,37,14,0,0,0,38,9.5,15,0,80,1,3,0,,29,8,,6,6,35,0,6,14,0,0,0,36,9.0,14,0,102,2,3,0,,35,8,,12,-11,24,0,-11,14,0,1,1,51,12.75,20,0,122,3,3,0,,24,13,,1,1,25,0,1,14,0,0,0,35,8.75,14,0,77,4,3,0,,25,6,,11,11,36,0,11,14,0,0,0,44,11.0,17,0,98,5,3,0,,36,12,,9,9,45,0,9,14,0,0,0,54,13.5,21,0,122,6,3,0,,45,9,,12,12,57,0,12,14,0,0,0,55,13.75,21,0,152,7,3,0,,57,26,,-4,-30,27,0,-30,14,0,1,1,57,14.25,22,0,181,8,3,0,,27,13,,5,5,32,0,5,14,0,0,0,46,11.5,18,0,107,9,3,0,,32,9,,9,9,41,0,9,14,0,0,0,48,12.0,18,0,133,10,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,51,2,3,6,2,4,4,0,3,1,1,0,6,2,4,49,diverse,uni,21053,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
52,e0y7xqjl,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.820238+00:00,1,,,58,4.90,5m61xyoi,,,,,0,2.00,10,0.05,0.33,52,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,11,12,4,4,24,0,39,14,0,0,0,38,9.5,15,0,80,1,4,0,,24,10,,4,4,28,0,4,14,0,0,0,36,9.0,14,0,102,2,4,0,,28,9,,11,-8,20,0,-8,14,0,1,1,51,12.75,20,0,122,3,4,0,,20,4,,10,10,30,0,10,14,0,0,0,35,8.75,14,0,77,4,4,0,,30,18,,-1,-1,29,0,-1,14,0,0,0,44,11.0,17,0,98,5,4,0,,29,14,,7,7,36,0,7,14,0,0,0,54,13.5,21,0,122,6,4,0,,36,20,,1,1,37,0,1,14,0,0,0,55,13.75,21,0,152,7,4,0,,37,9,,13,-12,25,0,-12,14,0,1,1,57,14.25,22,0,181,8,4,0,,25,8,,10,10,35,0,10,14,0,0,0,46,11.5,18,0,107,9,4,0,,35,10,,8,8,43,0,8,14,0,0,0,48,12.0,18,0,133,10,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,52,2,4,5,4,0,0,4,6,1,6,0,1,6,5,53,diverse,uni,48869,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
53,6uwd29xk,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.864156+00:00,1,,,46,4.30,5m61xyoi,,,,,0,2.00,10,0.05,0.33,53,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,5,20,6,6,26,0,53,15,0,0,0,28,7.0,11,0,80,1,1,0,,26,12,,3,3,29,0,3,15,0,0,0,38,9.5,15,0,96,2,1,0,,29,10,,8,8,37,0,8,15,0,0,0,47,11.75,18,0,118,3,1,0,,37,12,,5,-16,21,0,-16,15,0,1,1,45,11.25,17,0,143,4,1,0,,21,11,,5,5,26,0,5,15,0,0,0,41,10.25,16,0,84,5,1,0,,26,5,,13,13,39,0,13,15,0,0,0,47,11.75,18,0,107,6,1,0,,39,7,,14,14,53,0,14,15,0,0,0,56,14.0,21,0,132,7,1,0,,53,22,,-3,-28,25,0,-28,15,0,1,1,50,12.5,19,0,160,8,1,0,,25,6,,10,-7,18,0,-7,15,0,1,1,42,10.5,16,0,93,9,1,0,,18,9,,1,1,19,0,1,15,0,0,0,26,6.5,10,0,59,10,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,53,5,5,6,0,6,3,0,2,2,0,2,4,1,3,66,diverse,uni,49129,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
54,vji6enxn,,1,82,82,Outro,Outro_Final,2021-03-16 19:41:35.911798+00:00,1,,,43,4.15,5m61xyoi,,,,,0,2.00,10,0.05,0.33,54,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,10,0,0,20,0,43,15,0,0,0,28,7.0,11,0,80,1,2,0,,20,9,,6,6,26,0,6,15,0,0,0,38,9.5,15,0,96,2,2,0,,26,13,,5,5,31,0,5,15,0,0,0,47,11.75,18,0,118,3,2,0,,31,9,,8,-11,20,0,-11,15,0,1,1,45,11.25,17,0,143,4,2,0,,20,8,,8,8,28,0,8,15,0,0,0,41,10.25,16,0,84,5,2,0,,28,13,,5,5,33,0,5,15,0,0,0,47,11.75,18,0,107,6,2,0,,33,14,,7,7,40,0,7,15,0,0,0,56,14.0,21,0,132,7,2,0,,40,11,,8,-16,24,0,-16,15,0,1,1,50,12.5,19,0,160,8,2,0,,24,13,,3,-10,14,0,-10,15,0,1,1,42,10.5,16,0,93,9,2,0,,14,4,,6,6,20,0,6,15,0,0,0,26,6.5,10,0,59,10,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,54,3,3,6,2,5,5,1,3,4,3,3,4,1,0,57,diverse,uni,38356,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
