participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.num_rounds,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
11,lh886sob,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.727913+00:00,1,,,53,4.65,etvc9q2x,,,,,0,0.05,10,0.33,2.00,11,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,14,3,3,23,0,47,4,0,0,0,28,7.0,11,0,80,1,3,0,,23,8,,3,3,26,0,3,4,0,0,0,29,7.25,11,0,96,2,3,0,,26,11,,5,5,31,0,5,4,0,0,0,41,10.25,16,0,111,3,3,0,,31,12,,5,5,36,0,5,4,0,0,0,43,10.75,17,0,134,4,3,0,,36,9,,14,-11,25,0,-11,4,0,1,1,61,15.25,23,0,159,5,3,0,,25,9,,1,1,26,0,1,4,0,0,0,25,6.25,10,0,96,6,3,0,,26,12,,6,6,32,0,6,4,0,0,0,46,11.5,18,0,111,7,3,0,,32,13,,8,-12,20,0,-12,4,0,1,1,55,13.75,21,0,137,8,3,0,,20,11,,3,3,23,0,3,4,0,0,0,36,9.0,14,0,83,9,3,0,,23,8,,6,6,29,0,6,4,0,0,0,35,8.75,14,0,103,10,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,11,2,1,6,2,6,6,6,5,2,5,3,6,3,6,33,diverse,uni,49219,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
12,nbiojxes,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.756453+00:00,1,,,57,4.85,etvc9q2x,,,,,0,0.05,10,0.33,2.00,12,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,4,15,7,7,27,0,48,4,0,0,0,28,7.0,11,0,80,1,4,0,,27,8,,3,3,30,0,3,4,0,0,0,29,7.25,11,0,96,2,4,0,,30,7,,9,9,39,0,9,4,0,0,0,41,10.25,16,0,111,3,4,0,,39,14,,3,3,42,0,3,4,0,0,0,43,10.75,17,0,134,4,4,0,,42,20,,3,-19,23,0,-19,4,0,1,1,61,15.25,23,0,159,5,4,0,,23,5,,5,5,28,0,5,4,0,0,0,25,6.25,10,0,96,6,4,0,,28,9,,9,9,37,0,9,4,0,0,0,46,11.5,18,0,111,7,4,0,,37,16,,5,-16,21,0,-16,4,0,1,1,55,13.75,21,0,137,8,4,0,,21,8,,6,6,27,0,6,4,0,0,0,36,9.0,14,0,83,9,4,0,,27,5,,9,9,36,0,9,4,0,0,0,35,8.75,14,0,103,10,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,4,0,0,0,,,,0,,15,12,0,1,1,4,5,0,6,4,0,2,0,1,0,3,62,diverse,uni,32809,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
13,43sr7xgb,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.785069+00:00,1,,,46,4.30,etvc9q2x,,,,,0,0.05,10,0.33,2.00,13,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,9,13,2,2,22,0,47,5,0,0,0,27,6.75,11,0,80,1,1,0,,22,11,,4,4,26,0,4,5,0,0,0,39,9.75,15,0,97,2,1,0,,26,6,,11,-7,19,0,-7,5,0,1,1,45,11.25,17,0,118,3,1,0,,19,5,,7,-6,13,0,-6,5,0,1,1,31,7.75,12,0,72,4,1,0,,13,4,,3,3,16,0,3,5,0,0,0,18,4.5,7,0,45,5,1,0,,16,4,,3,3,19,0,3,5,0,0,0,17,4.25,7,0,55,6,1,0,,19,4,,7,-6,13,0,-6,5,0,1,1,27,6.75,11,0,66,7,1,0,,13,7,,1,1,14,0,1,5,0,0,0,21,5.25,8,0,42,8,1,0,,14,4,,4,4,18,0,4,5,0,0,0,19,4.75,8,0,53,9,1,0,,18,9,,3,3,21,0,3,5,0,0,0,31,7.75,12,0,66,10,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,13,4,1,6,0,0,3,5,4,4,2,4,5,2,2,48,diverse,uni,26574,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
14,xfakdby3,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.811055+00:00,1,,,52,4.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,14,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,10,18,1,1,21,0,50,5,0,0,0,27,6.75,11,0,80,1,2,0,,21,7,,8,8,29,0,8,5,0,0,0,39,9.75,15,0,97,2,2,0,,29,14,,3,-13,16,0,-13,5,0,1,1,45,11.25,17,0,118,3,2,0,,16,8,,4,-6,10,0,-6,5,0,1,1,31,7.75,12,0,72,4,2,0,,10,4,,3,3,13,0,3,5,0,0,0,18,4.5,7,0,45,5,2,0,,13,3,,4,4,17,0,4,5,0,0,0,17,4.25,7,0,55,6,2,0,,17,10,,1,-8,9,0,-8,5,0,1,1,27,6.75,11,0,66,7,2,0,,9,5,,3,3,12,0,3,5,0,0,0,21,5.25,8,0,42,8,2,0,,12,5,,3,3,15,0,3,5,0,0,0,19,4.75,8,0,53,9,2,0,,15,4,,8,8,23,0,8,5,0,0,0,31,7.75,12,0,66,10,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,14,0,5,0,2,1,0,5,5,4,4,0,1,1,4,24,diverse,uni,27518,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
15,rkkh7q6i,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.839032+00:00,1,,,39,3.95,etvc9q2x,,,,,0,0.05,10,0.33,2.00,15,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,4,12,7,7,27,0,46,5,0,0,0,27,6.75,11,0,80,1,3,0,,27,6,,9,9,36,0,9,5,0,0,0,39,9.75,15,0,97,2,3,0,,36,20,,-3,-19,17,0,-19,5,0,1,1,45,11.25,17,0,118,3,3,0,,17,9,,3,-7,10,0,-7,5,0,1,1,31,7.75,12,0,72,4,3,0,,10,5,,2,2,12,0,2,5,0,0,0,18,4.5,7,0,45,5,3,0,,12,3,,4,4,16,0,4,5,0,0,0,17,4.25,7,0,55,6,3,0,,16,8,,3,-6,10,0,-6,5,0,1,1,27,6.75,11,0,66,7,3,0,,10,3,,5,5,15,0,5,5,0,0,0,21,5.25,8,0,42,8,3,0,,15,4,,4,4,19,0,4,5,0,0,0,19,4.75,8,0,53,9,3,0,,19,11,,1,1,20,0,1,5,0,0,0,31,7.75,12,0,66,10,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,15,4,6,0,5,6,3,1,2,2,5,1,5,5,5,26,diverse,uni,35881,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
16,11e2kwi9,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.870918+00:00,1,,,42,4.10,etvc9q2x,,,,,0,0.05,10,0.33,2.00,16,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,4,16,7,7,27,0,50,5,0,0,0,27,6.75,11,0,80,1,4,0,,27,15,,0,0,27,0,0,5,0,0,0,39,9.75,15,0,97,2,4,0,,27,5,,12,-7,20,0,-7,5,0,1,1,45,11.25,17,0,118,3,4,0,,20,9,,3,-8,12,0,-8,5,0,1,1,31,7.75,12,0,72,4,4,0,,12,5,,2,2,14,0,2,5,0,0,0,18,4.5,7,0,45,5,4,0,,14,7,,0,0,14,0,0,5,0,0,0,17,4.25,7,0,55,6,4,0,,14,5,,6,-4,10,0,-4,5,0,1,1,27,6.75,11,0,66,7,4,0,,10,6,,2,2,12,0,2,5,0,0,0,21,5.25,8,0,42,8,4,0,,12,6,,2,2,14,0,2,5,0,0,0,19,4.75,8,0,53,9,4,0,,14,7,,5,5,19,0,5,5,0,0,0,31,7.75,12,0,66,10,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,5,0,0,0,,,,0,,15,16,3,5,6,0,4,4,4,3,5,3,1,5,4,1,38,diverse,uni,21143,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
17,qw8o4u05,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.902813+00:00,1,,,101,7.05,etvc9q2x,,,,,0,0.05,10,0.33,2.00,17,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,11,16,1,1,21,0,46,6,0,0,0,32,8.0,12,0,80,1,1,0,,21,9,,3,3,24,0,3,6,0,0,0,30,7.5,12,0,96,2,1,0,,24,9,,9,-7,17,0,-7,6,0,1,1,48,12.0,18,0,114,3,1,0,,17,5,,7,7,24,0,7,6,0,0,0,30,7.5,12,0,70,4,1,0,,24,7,,7,7,31,0,7,6,0,0,0,35,8.75,14,0,88,5,1,0,,31,16,,4,4,35,0,4,6,0,0,0,52,13.0,20,0,109,6,1,0,,35,12,,9,9,44,0,9,6,0,0,0,56,14.0,21,0,137,7,1,0,,44,9,,18,18,62,0,18,6,0,0,0,72,18.0,27,0,165,8,1,0,,62,26,,6,6,68,0,6,6,0,0,0,85,21.25,32,0,201,9,1,0,,68,27,,8,8,76,0,8,6,0,0,0,92,23.0,35,0,244,10,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,17,5,4,5,4,0,3,2,2,1,6,1,6,0,4,52,diverse,uni,25801,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
18,p25ezzdm,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.929746+00:00,1,,,88,6.40,etvc9q2x,,,,,0,0.05,10,0.33,2.00,18,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,4,16,8,8,28,0,46,6,0,0,0,32,8.0,12,0,80,1,2,0,,28,5,,7,7,35,0,7,6,0,0,0,30,7.5,12,0,96,2,2,0,,35,11,,7,-14,21,0,-14,6,0,1,1,48,12.0,18,0,114,3,2,0,,21,12,,0,0,21,0,0,6,0,0,0,30,7.5,12,0,70,4,2,0,,21,11,,3,3,24,0,3,6,0,0,0,35,8.75,14,0,88,5,2,0,,24,11,,9,9,33,0,9,6,0,0,0,52,13.0,20,0,109,6,2,0,,33,10,,11,11,44,0,11,6,0,0,0,56,14.0,21,0,137,7,2,0,,44,23,,4,4,48,0,4,6,0,0,0,72,18.0,27,0,165,8,2,0,,48,26,,6,6,54,0,6,6,0,0,0,85,21.25,32,0,201,9,2,0,,54,19,,16,16,70,0,16,6,0,0,0,92,23.0,35,0,244,10,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,18,4,4,5,1,3,3,5,1,6,6,0,1,6,0,21,diverse,uni,46805,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
19,depi4zjt,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.958073+00:00,1,,,101,7.05,etvc9q2x,,,,,0,0.05,10,0.33,2.00,19,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,9,15,3,3,23,0,45,6,0,0,0,32,8.0,12,0,80,1,3,0,,23,5,,7,7,30,0,7,6,0,0,0,30,7.5,12,0,96,2,3,0,,30,13,,5,-12,18,0,-12,6,0,1,1,48,12.0,18,0,114,3,3,0,,18,9,,3,3,21,0,3,6,0,0,0,30,7.5,12,0,70,4,3,0,,21,7,,7,7,28,0,7,6,0,0,0,35,8.75,14,0,88,5,3,0,,28,14,,6,6,34,0,6,6,0,0,0,52,13.0,20,0,109,6,3,0,,34,18,,3,3,37,0,3,6,0,0,0,56,14.0,21,0,137,7,3,0,,37,17,,10,10,47,0,10,6,0,0,0,72,18.0,27,0,165,8,3,0,,47,24,,8,8,55,0,8,6,0,0,0,85,21.25,32,0,201,9,3,0,,55,11,,24,24,79,0,24,6,0,0,0,92,23.0,35,0,244,10,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,19,5,3,3,1,1,6,6,3,1,4,2,4,4,3,45,diverse,uni,29788,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
20,lblb5xb9,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:33.987584+00:00,1,,,91,6.55,etvc9q2x,,,,,0,0.05,10,0.33,2.00,20,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,8,18,4,4,24,0,48,6,0,0,0,32,8.0,12,0,80,1,4,0,,24,11,,1,1,25,0,1,6,0,0,0,30,7.5,12,0,96,2,4,0,,25,15,,3,-11,14,0,-11,6,0,1,1,48,12.0,18,0,114,3,4,0,,14,4,,8,8,22,0,8,6,0,0,0,30,7.5,12,0,70,4,4,0,,22,10,,4,4,26,0,4,6,0,0,0,35,8.75,14,0,88,5,4,0,,26,11,,9,9,35,0,9,6,0,0,0,52,13.0,20,0,109,6,4,0,,35,16,,5,5,40,0,5,6,0,0,0,56,14.0,21,0,137,7,4,0,,40,23,,4,4,44,0,4,6,0,0,0,72,18.0,27,0,165,8,4,0,,44,9,,23,23,67,0,23,6,0,0,0,85,21.25,32,0,201,9,4,0,,67,35,,0,0,67,0,0,6,0,0,0,92,23.0,35,0,244,10,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,6,0,0,0,,,,0,,15,20,0,1,6,1,4,0,5,1,0,2,0,6,1,2,56,diverse,uni,28318,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
21,i7d0gwgq,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:34.016929+00:00,1,,,57,4.85,etvc9q2x,,,,,0,0.05,10,0.33,2.00,21,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,9,17,6,6,26,0,44,7,0,0,0,38,9.5,15,0,80,1,1,0,,26,7,,5,5,31,0,5,7,0,0,0,31,7.75,12,0,102,2,1,0,,31,10,,11,11,42,0,11,7,0,0,0,54,13.5,21,0,119,3,1,0,,42,12,,10,10,52,0,10,7,0,0,0,57,14.25,22,0,149,4,1,0,,52,20,,6,6,58,0,6,7,0,0,0,69,17.25,26,0,180,5,1,0,,58,22,,14,14,72,0,14,7,0,0,0,94,23.5,36,0,215,6,1,0,,72,20,,19,19,91,0,19,7,0,0,0,104,26.0,39,0,265,7,1,0,,91,38,,0,-45,46,0,-45,7,0,1,1,99,24.75,38,0,317,8,1,0,,46,12,,13,13,59,0,13,7,0,0,0,66,16.5,25,0,187,9,1,0,,59,12,,18,-20,39,0,-20,7,0,1,1,78,19.5,30,0,221,10,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,7,0,0,0,,,,0,,15,21,2,2,6,4,6,1,2,1,6,3,5,3,6,4,63,diverse,uni,46218,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
