participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
11,qp5g59c5,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.043524+00:00,1,,,72,5.60,m6rcza66,,,,,0,2.00,10,0.0,0.05,11,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,11,11,2,2,22,0,22,5,0,0,31,10.33,13,0,60,1,2,0,,22,14,,1,1,23,0,1,5,0,0,34,11.33,15,0,68,2,2,0,,23,11,,5,5,28,0,5,5,0,0,38,12.67,16,0,79,3,2,0,,28,18,,0,0,28,0,0,5,0,0,43,14.33,18,0,89,4,2,0,,28,18,,7,7,35,0,7,5,0,0,59,19.67,25,0,100,5,2,0,,35,19,,6,6,41,0,6,5,0,0,60,20.0,25,0,116,6,2,0,,41,19,,12,12,53,0,12,5,0,0,73,24.33,31,0,131,7,2,0,,53,17,,11,11,64,0,11,5,0,0,67,22.33,28,0,151,8,2,0,,64,32,,5,5,69,0,5,5,0,0,88,29.33,37,0,168,9,2,0,,69,28,,3,3,72,0,3,5,0,0,73,24.33,31,0,191,10,2,0,,,,,,,,0,0,5,0,0,,,,0,,11,2,0,,,,,,,,0,0,5,0,0,,,,0,,12,2,0,,,,,,,,0,0,5,0,0,,,,0,,13,2,0,,,,,,,,0,0,5,0,0,,,,0,,14,2,0,,,,,,,,0,0,5,0,0,,,,0,,15,11,18,diverse,uni,41851,yes,lorem ipsum,lorem ipsum,0,1,1
12,8c4gwz38,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.068625+00:00,1,,,73,5.65,m6rcza66,,,,,0,2.00,10,0.0,0.05,12,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,12,16,1,1,21,0,21,5,0,0,31,10.33,13,0,60,1,3,0,,21,10,,5,5,26,0,5,5,0,0,34,11.33,15,0,68,2,3,0,,26,9,,7,7,33,0,7,5,0,0,38,12.67,16,0,79,3,3,0,,33,16,,2,2,35,0,2,5,0,0,43,14.33,18,0,89,4,3,0,,35,17,,8,8,43,0,8,5,0,0,59,19.67,25,0,100,5,3,0,,43,16,,9,9,52,0,9,5,0,0,60,20.0,25,0,116,6,3,0,,52,31,,0,0,52,0,0,5,0,0,73,24.33,31,0,131,7,3,0,,52,20,,8,8,60,0,8,5,0,0,67,22.33,28,0,151,8,3,0,,60,27,,10,10,70,0,10,5,0,0,88,29.33,37,0,168,9,3,0,,70,28,,3,3,73,0,3,5,0,0,73,24.33,31,0,191,10,3,0,,,,,,,,0,0,5,0,0,,,,0,,11,3,0,,,,,,,,0,0,5,0,0,,,,0,,12,3,0,,,,,,,,0,0,5,0,0,,,,0,,13,3,0,,,,,,,,0,0,5,0,0,,,,0,,14,3,0,,,,,,,,0,0,5,0,0,,,,0,,15,12,20,diverse,uni,39247,yes,lorem ipsum,lorem ipsum,0,1,1
13,pstp1ot8,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.094328+00:00,1,,,72,5.60,m6rcza66,,,,,0,2.00,10,0.0,0.05,13,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,7,16,4,4,24,0,24,6,0,0,26,8.67,11,0,60,1,1,0,,24,9,,2,2,26,0,2,6,0,0,25,8.33,11,0,67,2,1,0,,26,8,,5,5,31,0,5,6,0,0,31,10.33,13,0,75,3,1,0,,31,20,,0,0,31,0,0,6,0,0,48,16.0,20,0,83,4,1,0,,31,19,,5,5,36,0,5,6,0,0,56,18.67,24,0,95,5,1,0,,36,22,,4,4,40,0,4,6,0,0,62,20.67,26,0,111,6,1,0,,40,19,,9,9,49,0,9,6,0,0,66,22.0,28,0,127,7,1,0,,49,25,,10,10,59,0,10,6,0,0,82,27.33,35,0,145,8,1,0,,59,25,,3,3,62,0,3,6,0,0,65,21.67,28,0,168,9,1,0,,62,23,,10,10,72,0,10,6,0,0,79,26.33,33,0,187,10,1,0,,,,,,,,0,0,6,0,0,,,,0,,11,1,0,,,,,,,,0,0,6,0,0,,,,0,,12,1,0,,,,,,,,0,0,6,0,0,,,,0,,13,1,0,,,,,,,,0,0,6,0,0,,,,0,,14,1,0,,,,,,,,0,0,6,0,0,,,,0,,15,13,18,diverse,uni,33896,yes,lorem ipsum,lorem ipsum,0,1,1
14,caucow7h,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.119869+00:00,1,,,71,5.55,m6rcza66,,,,,0,2.00,10,0.0,0.05,14,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,12,13,-1,-1,19,0,19,6,0,0,26,8.67,11,0,60,1,2,0,,19,7,,4,4,23,0,4,6,0,0,25,8.33,11,0,67,2,2,0,,23,14,,-1,-1,22,0,-1,6,0,0,31,10.33,13,0,75,3,2,0,,22,13,,7,7,29,0,7,6,0,0,48,16.0,20,0,83,4,2,0,,29,19,,5,5,34,0,5,6,0,0,56,18.67,24,0,95,5,2,0,,34,14,,12,12,46,0,12,6,0,0,62,20.67,26,0,111,6,2,0,,46,27,,1,1,47,0,1,6,0,0,66,22.0,28,0,127,7,2,0,,47,29,,6,6,53,0,6,6,0,0,82,27.33,35,0,145,8,2,0,,53,21,,7,7,60,0,7,6,0,0,65,21.67,28,0,168,9,2,0,,60,22,,11,11,71,0,11,6,0,0,79,26.33,33,0,187,10,2,0,,,,,,,,0,0,6,0,0,,,,0,,11,2,0,,,,,,,,0,0,6,0,0,,,,0,,12,2,0,,,,,,,,0,0,6,0,0,,,,0,,13,2,0,,,,,,,,0,0,6,0,0,,,,0,,14,2,0,,,,,,,,0,0,6,0,0,,,,0,,15,14,24,diverse,uni,44676,yes,lorem ipsum,lorem ipsum,0,1,1
15,cfxsytzh,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.146068+00:00,1,,,64,5.20,m6rcza66,,,,,0,2.00,10,0.0,0.05,15,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,7,16,4,4,24,0,24,6,0,0,26,8.67,11,0,60,1,3,0,,24,9,,2,2,26,0,2,6,0,0,25,8.33,11,0,67,2,3,0,,26,9,,4,4,30,0,4,6,0,0,31,10.33,13,0,75,3,3,0,,30,15,,5,5,35,0,5,6,0,0,48,16.0,20,0,83,4,3,0,,35,18,,6,6,41,0,6,6,0,0,56,18.67,24,0,95,5,3,0,,41,26,,0,0,41,0,0,6,0,0,62,20.67,26,0,111,6,3,0,,41,20,,8,8,49,0,8,6,0,0,66,22.0,28,0,127,7,3,0,,49,28,,7,7,56,0,7,6,0,0,82,27.33,35,0,145,8,3,0,,56,19,,9,9,65,0,9,6,0,0,65,21.67,28,0,168,9,3,0,,65,34,,-1,-1,64,0,-1,6,0,0,79,26.33,33,0,187,10,3,0,,,,,,,,0,0,6,0,0,,,,0,,11,3,0,,,,,,,,0,0,6,0,0,,,,0,,12,3,0,,,,,,,,0,0,6,0,0,,,,0,,13,3,0,,,,,,,,0,0,6,0,0,,,,0,,14,3,0,,,,,,,,0,0,6,0,0,,,,0,,15,15,18,diverse,uni,30309,yes,lorem ipsum,lorem ipsum,0,1,1
16,k4ll21qg,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.171588+00:00,1,,,76,5.80,m6rcza66,,,,,0,2.00,10,0.0,0.05,16,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,8,20,5,5,25,0,25,7,0,0,31,10.33,13,0,60,1,1,0,,25,16,,1,1,26,0,1,7,0,0,39,13.0,17,0,68,2,1,0,,26,8,,7,7,33,0,7,7,0,0,34,11.33,15,0,80,3,1,0,,33,22,,1,1,34,0,1,7,0,0,54,18.0,23,0,91,4,1,0,,34,11,,9,9,43,0,9,7,0,0,46,15.33,20,0,106,5,1,0,,43,28,,1,1,44,0,1,7,0,0,68,22.67,29,0,120,6,1,0,,44,20,,13,13,57,0,13,7,0,0,77,25.67,33,0,139,7,1,0,,57,23,,4,4,61,0,4,7,0,0,64,21.33,27,0,161,8,1,0,,61,33,,13,13,74,0,13,7,0,0,109,36.33,46,0,178,9,1,0,,74,49,,2,2,76,0,2,7,0,0,122,40.67,51,0,207,10,1,0,,,,,,,,0,0,7,0,0,,,,0,,11,1,0,,,,,,,,0,0,7,0,0,,,,0,,12,1,0,,,,,,,,0,0,7,0,0,,,,0,,13,1,0,,,,,,,,0,0,7,0,0,,,,0,,14,1,0,,,,,,,,0,0,7,0,0,,,,0,,15,16,21,diverse,uni,27345,yes,lorem ipsum,lorem ipsum,0,1,1
17,hjvyo7nx,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.197907+00:00,1,,,74,5.70,m6rcza66,,,,,0,2.00,10,0.0,0.05,17,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,11,15,2,2,22,0,22,7,0,0,31,10.33,13,0,60,1,2,0,,22,13,,4,4,26,0,4,7,0,0,39,13.0,17,0,68,2,2,0,,26,9,,6,6,32,0,6,7,0,0,34,11.33,15,0,80,3,2,0,,32,19,,4,4,36,0,4,7,0,0,54,18.0,23,0,91,4,2,0,,36,12,,8,8,44,0,8,7,0,0,46,15.33,20,0,106,5,2,0,,44,27,,2,2,46,0,2,7,0,0,68,22.67,29,0,120,6,2,0,,46,29,,4,4,50,0,4,7,0,0,77,25.67,33,0,139,7,2,0,,50,19,,8,8,58,0,8,7,0,0,64,21.33,27,0,161,8,2,0,,58,37,,9,9,67,0,9,7,0,0,109,36.33,46,0,178,9,2,0,,67,44,,7,7,74,0,7,7,0,0,122,40.67,51,0,207,10,2,0,,,,,,,,0,0,7,0,0,,,,0,,11,2,0,,,,,,,,0,0,7,0,0,,,,0,,12,2,0,,,,,,,,0,0,7,0,0,,,,0,,13,2,0,,,,,,,,0,0,7,0,0,,,,0,,14,2,0,,,,,,,,0,0,7,0,0,,,,0,,15,17,25,diverse,uni,20292,yes,lorem ipsum,lorem ipsum,0,1,1
18,jyr0agii,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.223357+00:00,1,,,88,6.40,m6rcza66,,,,,0,2.00,10,0.0,0.05,18,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,12,17,1,1,21,0,21,7,0,0,31,10.33,13,0,60,1,3,0,,21,10,,7,7,28,0,7,7,0,0,39,13.0,17,0,68,2,3,0,,28,17,,-2,-2,26,0,-2,7,0,0,34,11.33,15,0,80,3,3,0,,26,13,,10,10,36,0,10,7,0,0,54,18.0,23,0,91,4,3,0,,36,23,,-3,-3,33,0,-3,7,0,0,46,15.33,20,0,106,5,3,0,,33,13,,16,16,49,0,16,7,0,0,68,22.67,29,0,120,6,3,0,,49,28,,5,5,54,0,5,7,0,0,77,25.67,33,0,139,7,3,0,,54,22,,5,5,59,0,5,7,0,0,64,21.33,27,0,161,8,3,0,,59,39,,7,7,66,0,7,7,0,0,109,36.33,46,0,178,9,3,0,,66,29,,22,22,88,0,22,7,0,0,122,40.67,51,0,207,10,3,0,,,,,,,,0,0,7,0,0,,,,0,,11,3,0,,,,,,,,0,0,7,0,0,,,,0,,12,3,0,,,,,,,,0,0,7,0,0,,,,0,,13,3,0,,,,,,,,0,0,7,0,0,,,,0,,14,3,0,,,,,,,,0,0,7,0,0,,,,0,,15,18,25,diverse,uni,26993,yes,lorem ipsum,lorem ipsum,0,1,1
19,2nn61lgp,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.248819+00:00,1,,,71,5.55,m6rcza66,,,,,0,2.00,10,0.0,0.05,19,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,12,15,3,3,23,0,23,8,0,0,36,12.0,15,0,60,1,1,0,,23,9,,5,5,28,0,5,8,0,0,32,10.67,14,0,69,2,1,0,,28,9,,6,6,34,0,6,8,0,0,35,11.67,15,0,79,3,1,0,,34,13,,6,6,40,0,6,8,0,0,45,15.0,19,0,89,4,1,0,,40,24,,1,1,41,0,1,8,0,0,58,19.33,25,0,101,5,1,0,,41,22,,5,5,46,0,5,8,0,0,64,21.33,27,0,118,6,1,0,,46,20,,8,8,54,0,8,8,0,0,66,22.0,28,0,135,7,1,0,,54,28,,10,10,64,0,10,8,0,0,89,29.67,38,0,153,8,1,0,,64,27,,5,5,69,0,5,8,0,0,75,25.0,32,0,178,9,1,0,,69,39,,2,2,71,0,2,8,0,0,98,32.67,41,0,199,10,1,0,,,,,,,,0,0,8,0,0,,,,0,,11,1,0,,,,,,,,0,0,8,0,0,,,,0,,12,1,0,,,,,,,,0,0,8,0,0,,,,0,,13,1,0,,,,,,,,0,0,8,0,0,,,,0,,14,1,0,,,,,,,,0,0,8,0,0,,,,0,,15,19,21,diverse,uni,23327,yes,lorem ipsum,lorem ipsum,0,1,1
20,tmmkqznl,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.274049+00:00,1,,,83,6.15,m6rcza66,,,,,0,2.00,10,0.0,0.05,20,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,11,12,4,4,24,0,34,8,0,0,36,12.0,15,0,60,1,2,0,,24,9,,5,5,29,0,5,8,0,0,32,10.67,14,0,69,2,2,0,,29,17,,-2,-2,27,0,-2,8,0,0,35,11.67,15,0,79,3,2,0,,27,17,,2,2,29,0,2,8,0,0,45,15.0,19,0,89,4,2,0,,29,19,,6,6,35,0,6,8,0,0,58,19.33,25,0,101,5,2,0,,35,19,,8,8,43,0,8,8,0,0,64,21.33,27,0,118,6,2,0,,43,28,,0,0,43,0,0,8,0,0,66,22.0,28,0,135,7,2,0,,43,27,,11,11,54,0,11,8,0,0,89,29.67,38,0,153,8,2,0,,54,26,,6,6,60,0,6,8,0,0,75,25.0,32,0,178,9,2,0,,60,28,,13,13,73,0,13,8,0,0,98,32.67,41,0,199,10,2,0,,,,,,,,0,0,8,0,0,,,,0,,11,2,0,,,,,,,,0,0,8,0,0,,,,0,,12,2,0,,,,,,,,0,0,8,0,0,,,,0,,13,2,0,,,,,,,,0,0,8,0,0,,,,0,,14,2,0,,,,,,,,0,0,8,0,0,,,,0,,15,20,23,diverse,uni,27777,yes,lorem ipsum,lorem ipsum,0,1,1
21,x8rl823r,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.298850+00:00,1,,,80,6.00,m6rcza66,,,,,0,2.00,10,0.0,0.05,21,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,17,2,2,22,0,22,8,0,0,36,12.0,15,0,60,1,3,0,,22,14,,0,0,22,0,0,8,0,0,32,10.67,14,0,69,2,3,0,,22,9,,6,6,28,0,6,8,0,0,35,11.67,15,0,79,3,3,0,,28,15,,4,4,32,0,4,8,0,0,45,15.0,19,0,89,4,3,0,,32,15,,10,10,42,0,10,8,0,0,58,19.33,25,0,101,5,3,0,,42,23,,4,4,46,0,4,8,0,0,64,21.33,27,0,118,6,3,0,,46,18,,10,10,56,0,10,8,0,0,66,22.0,28,0,135,7,3,0,,56,34,,4,4,60,0,4,8,0,0,89,29.67,38,0,153,8,3,0,,60,22,,10,10,70,0,10,8,0,0,75,25.0,32,0,178,9,3,0,,70,31,,10,10,80,0,10,8,0,0,98,32.67,41,0,199,10,3,0,,,,,,,,0,0,8,0,0,,,,0,,11,3,0,,,,,,,,0,0,8,0,0,,,,0,,12,3,0,,,,,,,,0,0,8,0,0,,,,0,,13,3,0,,,,,,,,0,0,8,0,0,,,,0,,14,3,0,,,,,,,,0,0,8,0,0,,,,0,,15,21,24,diverse,uni,22744,yes,lorem ipsum,lorem ipsum,0,1,1
22,qdvb96j5,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:45.373891+00:00,1,,,72,5.60,m6rcza66,,,,,0,2.00,10,0.0,0.05,22,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,11,12,0,0,20,0,20,9,0,0,26,8.67,11,0,60,1,1,0,,20,12,,1,1,21,0,1,9,0,0,31,10.33,13,0,67,2,1,0,,21,7,,8,8,29,0,8,9,0,0,36,12.0,15,0,75,3,1,0,,29,18,,1,1,30,0,1,9,0,0,45,15.0,19,0,84,4,1,0,,30,18,,1,1,31,0,1,9,0,0,44,14.67,19,0,96,5,1,0,,31,18,,2,2,33,0,2,9,0,0,48,16.0,20,0,109,6,1,0,,33,16,,11,11,44,0,11,9,0,0,64,21.33,27,0,121,7,1,0,,44,15,,13,13,57,0,13,9,0,0,67,22.33,28,0,138,8,1,0,,57,34,,-4,-4,53,0,-4,9,0,0,70,23.33,30,0,155,9,1,0,,53,23,,19,19,72,0,19,9,0,0,100,33.33,42,0,175,10,1,0,,,,,,,,0,0,9,0,0,,,,0,,11,1,0,,,,,,,,0,0,9,0,0,,,,0,,12,1,0,,,,,,,,0,0,9,0,0,,,,0,,13,1,0,,,,,,,,0,0,9,0,0,,,,0,,14,1,0,,,,,,,,0,0,9,0,0,,,,0,,15,22,18,diverse,uni,28990,yes,lorem ipsum,lorem ipsum,0,1,1
